address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Skjoldbjergvej 68 6623 Vorbasse,68,825000.0,14-08-2015,Fam.,3750,9,Villa,220,1915,
Nørrebyvej 2 6623 Vorbasse,2,1337500.0,28-07-2015,Alm.,8359,6,Villa,160,1968,
Vorbassevej 19 6623 Vorbasse,19,2845000.0,28-07-2015,Alm.,14817,5,Stuehus,192,1942,
Sorgenfrivej 5 6623 Vorbasse,5,2315000.0,14-07-2015,Alm.,16654,5,Villa,139,2006,-7 %
Nebelvej 7 6623 Vorbasse,7,527500.0,26-06-2015,Alm.,5222,3,Villa,101,1951,
Gilbjergvej 5 6623 Vorbasse,5,994000.0,04-06-2015,Alm.,6291,4,Villa,158,1953,0 %
Hovborgvej 17 6623 Vorbasse,17,3847230.0,27-05-2015,Andet,16948,10,Stuehus,227,1934,
Skjoldbjergvej 47 6623 Vorbasse,47,200000.0,12-05-2015,Alm.,2272,5,Villa,88,1939,
Bogholdervej 1A 6623 Vorbasse,0,500000.0,16-04-2015,Alm.,4807,3,Rækkehus,104,2000,-8 %
Havnevej 2 6623 Vorbasse,2,250000.0,14-04-2015,Alm.,1865,4,Villa,134,1902,
Grønnegade 8A 6623 Vorbasse,0,650000.0,14-04-2015,Alm.,5803,3,Villa,112,1998,-13 %
Østergade 25 6623 Vorbasse,25,900000.0,13-04-2015,Alm.,5202,6,Villa,173,1960,-8 %
Gilbjergvej 2 6623 Vorbasse,2,480000.0,06-03-2015,Alm.,3200,5,Villa,150,1942,-31 %
Østergade 52 6623 Vorbasse,52,465000.0,21-02-2015,Alm.,3780,5,Villa,123,1940,16 %
Skjoldbjergvej 51 6623 Vorbasse,51,6765000.0,23-01-2015,Fam.,29801,5,Stuehus,227,2017,
Kirkevænget 20 6623 Vorbasse,20,300000.0,15-12-2014,Fam.,5172,2,Rækkehus,58,1982,
Skjoldbjergvej 3 6623 Vorbasse,3,1195000.0,04-12-2014,Alm.,9053,4,Villa,132,1906,0 %
Fittingvej 36 6623 Vorbasse,36,1196000.0,21-11-2014,Alm.,4446,5,Villa,269,1907,-2 %
Frederiksnådevej 2 6623 Vorbasse,2,3878838.0,10-11-2014,Alm.,22164,5,Stuehus,175,1934,
Bogholdervej 7 6623 Vorbasse,7,1593000.0,04-11-2014,Fam.,8949,6,Stuehus,178,1959,
Nebelvej 23 6623 Vorbasse,23,1050000.0,26-10-2014,Fam.,6521,6,Villa,161,1967,
Rugbjergvej 60 6623 Vorbasse,60,915000.0,15-10-2014,Alm.,5791,5,Stuehus,158,2010,
Parkvej 17 6623 Vorbasse,17,1700000.0,14-10-2014,Alm.,8374,8,Villa,203,1977,-3 %
Tårngade 11 6623 Vorbasse,11,520000.0,02-10-2014,Alm.,4814,3,Villa,108,1943,-5 %
Rugbjergvej 64 6623 Vorbasse,64,1860000.0,29-09-2014,Alm.,7072,5,Stuehus,263,1936,
Drivvejen 8 6623 Vorbasse,8,1270000.0,23-09-2014,Alm.,10160,5,Villa,125,1977,-2 %
Almstokvej 29 6623 Vorbasse,29,970000.0,22-09-2014,Alm.,6554,5,Villa,148,1936,-3 %
Bogholdervej 6 6623 Vorbasse,6,100000.0,21-09-2014,Alm.,980,3,Villa,102,1934,
Fittingvej 9 6623 Vorbasse,9,1290000.0,12-09-2014,Alm.,7413,7,Stuehus,174,1930,
Søndergade 15 6623 Vorbasse,15,530000.0,08-08-2014,Alm.,4140,4,Villa,128,1954,-12 %
Sorgenfrivej 7 6623 Vorbasse,7,650000.0,10-07-2014,Alm.,3009,6,Villa,216,2015,-6 %
Rugbjergvej 59 6623 Vorbasse,59,4000000.0,04-07-2014,Alm.,39603,2,Stuehus,101,1915,
Bækkevej 2 6623 Vorbasse,2,1150000.0,02-07-2014,Alm.,8846,3,Villa,130,1936,
Hovborgvej 8 6623 Vorbasse,8,385500.0,26-06-2014,Fam.,2365,4,Villa,163,1981,
Østervænget 60 6623 Vorbasse,60,745000.0,19-06-2014,Alm.,5960,4,Villa,125,1981,-17 %
Skjoldbjergvej 6B 6623 Vorbasse,0,750000.0,18-06-2014,Alm.,6097,5,Villa,123,1988,-6 %
Tårngade 20 6623 Vorbasse,20,139000.0,15-05-2014,Auktion,920,6,Villa,151,1929,-71 %
Nebelvej 12 6623 Vorbasse,12,1050000.0,29-04-2014,Fam.,9633,5,Villa,109,1996,0 %
Fittingvej 11 6623 Vorbasse,11,8500000.0,07-04-2014,Fam.,28813,7,Stuehus,295,1908,
Skødebjergvej 8 6623 Vorbasse,8,6500000.0,24-03-2014,Alm.,36516,8,Villa,178,1917,
Nørregade 25 6623 Vorbasse,25,800000.0,30-01-2014,Alm.,4848,6,Villa,165,1946,-20 %
Fromssejervej 18A 6623 Vorbasse,0,1750000.0,30-01-2014,Alm.,27343,3,Villa,64,1875,
Skjoldbjergvej 66 6623 Vorbasse,66,898500.0,20-01-2014,Fam.,7679,4,Stuehus,117,1919,
Skjoldbjergvej 62 6623 Vorbasse,62,600000.0,20-01-2014,Fam.,4411,5,Villa,136,1967,
Gejlvangvej 1 6623 Vorbasse,1,2025000.0,12-10-2013,Alm.,9418,7,Stuehus,215,1967,-8 %
Søndergade 33 6623 Vorbasse,33,1375000.0,12-10-2013,Alm.,8435,6,Villa,163,1947,-1 %
Gl. Dalagervej 12 6623 Vorbasse,12,1600000.0,11-10-2013,Alm.,17777,4,Stuehus,90,1660,
Bøgevej 6 6623 Vorbasse,6,1120000.0,10-09-2013,Alm.,7466,5,Villa,150,1974,
Kirkegade 14 6623 Vorbasse,14,660000.0,31-08-2013,Alm.,5280,4,Villa,125,1968,
Skovly 15 6623 Vorbasse,15,4191000.0,23-08-2013,Alm.,15755,7,Stuehus,266,2015,
Tårngade 22 6623 Vorbasse,22,650000.0,08-06-2013,Fam.,5855,3,Rækkehus,111,1929,
Parkvej 23 6623 Vorbasse,23,750000.0,03-06-2013,Alm.,7009,3,Villa,107,2000,-6 %
Købmandsvej 2 6623 Vorbasse,2,970000.0,30-05-2013,Alm.,6879,5,Villa,141,1995,-3 %
Parkvej 4 6623 Vorbasse,4,1595000.0,25-04-2013,Alm.,11000,5,Villa,145,1998,0 %
Kirkegade 9 6623 Vorbasse,9,550000.0,16-04-2013,Alm.,8730,3,Villa,63,1960,
Gejlvangvej 2 6623 Vorbasse,2,977004.0,14-03-2013,Alm.,7345,4,Stuehus,133,1877,
Kratvej 6 6623 Vorbasse,6,410000.0,21-02-2013,Auktion,11388,2,Stuehus,36,2015,
Skødebjergvej 18 6623 Vorbasse,18,329200.0,17-12-2012,Alm.,1205,5,Villa,273,1911,
Skjoldbjergvej 8 6623 Vorbasse,8,141625.0,06-11-2012,Alm.,408,8,Villa,347,1897,
Nørregade 4A 6623 Vorbasse,0,600000.0,30-10-2012,Alm.,3351,6,Lejlighed,179,1902,-20 %
Frederiksnådevej 3 6623 Vorbasse,3,1500000.0,29-10-2012,Andet,11904,6,Stuehus,126,1877,
Fromssejervej 7 6623 Vorbasse,7,387500.0,25-10-2012,Alm.,3725,4,Villa,104,1965,
Dalagervej 19 6623 Vorbasse,19,76000.0,02-10-2012,Alm.,500,6,Villa,152,2013,
Østergade 57 6623 Vorbasse,57,1025000.0,10-09-2012,Alm.,4253,7,Villa,241,1954,-6 %
Dalagervej 12 6623 Vorbasse,12,1550000.0,04-09-2012,Alm.,9748,6,Villa,159,1999,
Hovborgvej 25 6623 Vorbasse,25,1100000.0,21-08-2012,Alm.,7333,4,Villa,150,1948,
Nørregade 8 6623 Vorbasse,8,668707.0,20-07-2012,Alm.,2591,9,Villa,258,1922,
Nørrebyvej 5 6623 Vorbasse,5,1200000.0,06-07-2012,Alm.,6593,10,Villa,182,1964,
Kirkegade 3 6623 Vorbasse,3,757500.0,05-07-2012,Alm.,0,9,Villa,423,1979,17 %
Tribinivej 10 6623 Vorbasse,10,184000.0,04-07-2012,Alm.,1210,6,Villa,152,2013,
Nørregade 6 6623 Vorbasse,6,766500.0,01-06-2012,Alm.,5144,6,Villa,149,1935,
Fittingvej 12 6623 Vorbasse,12,85000.0,19-04-2012,Alm.,1666,2,Villa,51,1928,13 %
Skjoldbjergvej 30 6623 Vorbasse,30,545000.0,12-04-2012,Alm.,5093,4,Villa,107,1942,-22 %
Søndervænget 3 6623 Vorbasse,3,1195000.0,06-04-2012,Alm.,9715,4,Villa,123,1989,0 %
Svalevænget 1 6623 Vorbasse,1,1335000.0,03-04-2012,Fam.,10853,5,Villa,123,1992,
Nebelvej 33C 6623 Vorbasse,0,2200000.0,30-03-2012,Alm.,8943,5,Stuehus,246,2016,
Nebelvej 10 6623 Vorbasse,10,600000.0,01-02-2012,Alm.,5128,3,Villa,117,1957,-14 %
Tårngade 8 6623 Vorbasse,8,1295000.0,28-01-2012,Alm.,6780,6,Villa,191,1930,0 %
Skovly 3 6623 Vorbasse,3,115555.0,01-01-2012,Alm.,765,5,Villa,151,2012,
Skovly 7 6623 Vorbasse,7,115555.0,01-01-2012,Alm.,515,6,Villa,224,2013,
Rugbjergvej 61 6623 Vorbasse,61,63271.0,16-12-2011,Andet,333,6,Villa,190,1981,
Grønnegade 4 6623 Vorbasse,4,630000.0,24-11-2011,Alm.,4960,4,Villa,127,1979,-10 %
Oxlundvej 3 A 6623 Vorbasse,0,120600.0,03-11-2011,Alm.,0,0,Skov/plantage,0,0,
Slaugvej 6 6623 Vorbasse,6,242135.0,01-11-2011,Alm.,1754,7,Villa,138,1936,
Frederikshåbvej 4B 6623 Vorbasse,0,1500000.0,24-10-2011,Alm.,5681,10,Villa,264,1965,
Søndergade 13 6623 Vorbasse,13,650000.0,29-08-2011,Alm.,6914,4,Villa,94,1959,-6 %
Slaugvej 1A 6623 Vorbasse,0,2100000.0,08-08-2011,Alm.,0,8,Villa,224,1939,
Labrivej 5 6623 Vorbasse,5,1725000.0,02-08-2011,Alm.,10391,5,Villa,166,1997,-5 %
Nørregade 26 6623 Vorbasse,26,374563.0,21-07-2011,Alm.,3020,5,Villa,124,1934,
Nebelvej 8 6623 Vorbasse,8,955000.0,12-07-2011,Alm.,0,5,Villa,174,1939,-4 %
Østervænget 28 6623 Vorbasse,28,800000.0,14-06-2011,Fam.,6666,4,Villa,120,1980,-11 %
Østervænget 22 6623 Vorbasse,22,1335000.0,25-05-2011,Alm.,9401,6,Villa,142,1990,-4 %
Skjoldbjergvej 11 6623 Vorbasse,11,2700000.0,19-05-2011,Alm.,14210,5,Stuehus,190,1943,69 %
Nebelvej 15 6623 Vorbasse,15,317733.0,01-05-2011,Alm.,3275,4,Villa,97,1953,
Østergade 22 6623 Vorbasse,22,745000.0,05-03-2011,Alm.,7376,3,Villa,101,1958,-6 %
Østergade 58 6623 Vorbasse,58,670000.0,01-03-2011,Alm.,5075,3,Villa,132,1940,-4 %
Håndværkervej 2 6623 Vorbasse,2,750000.0,15-01-2011,Andet,3886,7,Villa,193,1978,
Fittingvej 27 6623 Vorbasse,27,425000.0,08-01-2011,Alm.,0,12,Villa,443,1917,
Havnevej 6 6623 Vorbasse,6,285000.0,21-12-2010,Alm.,3433,4,Villa,83,1940,
Tribinivej 15 6623 Vorbasse,15,265625.0,21-12-2010,Alm.,1328,7,Villa,200,2012,
Drivvejen 2 6623 Vorbasse,2,476825.0,30-11-2010,Alm.,3667,5,Villa,130,1977,
Tribinivej 13 6623 Vorbasse,13,240625.0,22-11-2010,Alm.,1293,6,Villa,186,2012,
Østergade 55 6623 Vorbasse,55,850000.0,08-11-2010,Alm.,8947,3,Villa,95,1955,-5 %
Nebelvej 34B 6623 Vorbasse,0,1517771.0,19-10-2010,Alm.,5952,8,Stuehus,255,1800,
Østergade 60 6623 Vorbasse,60,545515.0,05-10-2010,Fam.,3047,3,Villa,179,1941,
Østermosevej 7 6623 Vorbasse,7,1650000.0,29-09-2010,Alm.,10000,5,Villa,165,2009,-6 %
Nebelvej 33E 6623 Vorbasse,0,600000.0,29-09-2010,Alm.,3296,6,Villa,182,2012,
Grønnegade 15 6623 Vorbasse,15,850000.0,16-08-2010,Alm.,5029,4,Villa,169,1960,-5 %
Skjoldbjergvej 35B 6623 Vorbasse,0,1000000.0,15-07-2010,Alm.,5681,5,Villa,176,2001,
Sorgenfrivej 2 6623 Vorbasse,2,500000.0,27-06-2010,Alm.,2008,5,Villa,249,2015,
Parkvej 11 6623 Vorbasse,11,850000.0,25-06-2010,Alm.,7024,4,Villa,121,1977,
Købmandsvej 3 6623 Vorbasse,3,950000.0,21-06-2010,Alm.,9134,4,Villa,104,1995,0 %
Købmandsvej 1 6623 Vorbasse,1,750000.0,10-06-2010,Alm.,7425,4,Villa,101,1995,-6 %
Markedsstien 1 6623 Vorbasse,1,1816550.0,31-05-2010,Alm.,9611,6,Villa,189,1987,
Skjoldbjergvej 56 6623 Vorbasse,56,550000.0,27-05-2010,Alm.,4104,7,Villa,134,1955,-8 %
Østergade 48 6623 Vorbasse,48,700000.0,21-05-2010,Alm.,9333,2,Villa,75,1935,
Nebelvej 43 6623 Vorbasse,43,1400000.0,20-05-2010,Alm.,4946,8,Villa,283,1901,-6 %
Fittingvej 18 6623 Vorbasse,18,845000.0,28-04-2010,Alm.,5868,6,Villa,144,1906,-6 %
Søndervænget 6 6623 Vorbasse,6,550000.0,31-03-2010,Fam.,4621,4,Villa,119,1989,
Tribinivej 9 6623 Vorbasse,9,220625.0,17-03-2010,Alm.,1737,4,Villa,127,2010,
Østervænget 50 6623 Vorbasse,50,1200000.0,11-01-2010,Alm.,9230,6,Villa,130,1986,
Kirkegade 1 6623 Vorbasse,1,1195000.0,04-01-2010,Alm.,8475,3,Villa,141,1952,0 %
Slaugvej 4 6623 Vorbasse,4,450000.0,28-11-2009,Alm.,3333,4,Villa,135,1938,
Søndervænget 4 6623 Vorbasse,4,850000.0,26-11-2009,Alm.,7727,4,Villa,110,1989,-10 %
Markedsstien 4 6623 Vorbasse,4,140000.0,25-11-2009,Fam.,580,7,Villa,241,2010,
Gilbjergvej 14 6623 Vorbasse,14,2200000.0,19-10-2009,Alm.,12359,4,Stuehus,178,1921,
Skjoldbjergvej 2 6623 Vorbasse,2,450000.0,28-09-2009,Alm.,3781,3,Villa,119,1928,
Søndergade 18 6623 Vorbasse,18,950000.0,24-08-2009,Alm.,5900,7,Villa,161,1930,
Møllegade 3 6623 Vorbasse,3,750000.0,12-08-2009,Alm.,3676,5,Villa,204,1915,-19 %
Kirkegade 8 6623 Vorbasse,8,850000.0,09-08-2009,Fam.,8762,5,Villa,97,1957,
Nebelvej 16 6623 Vorbasse,16,472189.0,27-07-2009,Alm.,2498,6,Villa,189,1949,
Fromssejervej 20A 6623 Vorbasse,0,3200000.0,08-07-2009,Alm.,14222,14,Villa,225,1917,
Østergade 35 6623 Vorbasse,35,1120000.0,11-06-2009,Alm.,8818,4,Villa,127,1942,
Dalgasvej 5 6623 Vorbasse,5,1500000.0,10-06-2009,Alm.,7936,6,Villa,189,1923,
Dalagervej 4 6623 Vorbasse,4,1395000.0,08-06-2009,Alm.,10410,4,Villa,134,1998,0 %
Labrivej 4 6623 Vorbasse,4,1667500.0,06-05-2009,Alm.,10293,6,Villa,162,1998,
Parkvej 18 6623 Vorbasse,18,537500.0,05-05-2009,Alm.,3785,5,Villa,142,1975,
Parkvej 22 6623 Vorbasse,22,750000.0,05-05-2009,Alm.,6465,4,Villa,116,1975,
Nebelvej 14 6623 Vorbasse,14,985000.0,02-05-2009,Alm.,0,4,Villa,165,1943,-17 %
Nebelvej 27 6623 Vorbasse,27,1755000.0,17-04-2009,Alm.,12187,5,Villa,144,2004,0 %
Drivvejen 6 6623 Vorbasse,6,820000.0,02-04-2009,Alm.,6949,4,Villa,118,1977,-8 %
Fromssejervej 5 6623 Vorbasse,5,1500000.0,02-04-2009,Alm.,8196,6,Stuehus,183,1860,
Dalagervej 15 6623 Vorbasse,15,2600000.0,18-03-2009,Alm.,11111,6,Villa,234,2006,
Nebelvej 44 6623 Vorbasse,44,1360000.0,13-03-2009,Alm.,9645,3,Villa,141,1932,-1 %
Højgårdsvej 2 6623 Vorbasse,2,1150000.0,05-03-2009,Alm.,5373,7,Villa,214,1963,
Skødebjergvej 5 6623 Vorbasse,5,7120000.0,06-02-2009,Fam.,20518,9,Stuehus,347,1853,
Sønderhedevej 13A 6623 Vorbasse,0,9088000.0,15-01-2009,Alm.,129828,5,Sommerhus,70,1930,
Gejlvangvej 4 6623 Vorbasse,4,937500.0,13-01-2009,Alm.,5613,5,Villa,167,1957,-50 %
Frederiksnådevej 4 6623 Vorbasse,4,2375000.0,01-01-2009,Fam.,21590,5,Stuehus,110,1897,
Rankenbjergvej 5 6623 Vorbasse,5,150000.0,16-12-2008,Alm.,1209,3,Villa,124,1902,
Rankenbjergvej 7 6623 Vorbasse,7,700000.0,16-12-2008,Alm.,7526,4,Stuehus,93,1877,
Nebelvej 32 6623 Vorbasse,32,300000.0,16-12-2008,Alm.,1630,8,Stuehus,184,1958,
Skødebjergvej 9 6623 Vorbasse,9,5701600.0,20-11-2008,Alm.,18755,10,Stuehus,304,1911,145 %
Søndergade 8A 6623 Vorbasse,0,537500.0,12-11-2008,Fam.,3467,6,Villa,155,1973,
Tårngade 4 6623 Vorbasse,4,675000.0,05-11-2008,Alm.,4440,6,Villa,152,1935,
Nørregade 37 6623 Vorbasse,37,499163.0,03-11-2008,Auktion,4665,4,Villa,107,1948,
Vandmosevej 22B 6623 Vorbasse,0,1000000.0,24-10-2008,Alm.,6849,5,Villa,146,1961,
Sønderhedevej 20 6623 Vorbasse,20,1000000.0,26-09-2008,Fam.,5263,6,Stuehus,190,1955,
Sønderhedevej 10 6623 Vorbasse,10,775000.0,29-07-2008,Alm.,4905,4,Villa,158,1942,
Nebelvej 33D 6623 Vorbasse,0,475000.0,21-07-2008,Alm.,2513,4,Villa,189,2009,
Nebelvej 19 6623 Vorbasse,19,1015000.0,25-06-2008,Alm.,11032,6,Villa,92,1953,-3 %
Østergade 13 6623 Vorbasse,13,865000.0,25-06-2008,Alm.,5210,7,Villa,166,1951,-1 %
Grønnegade 3 6623 Vorbasse,3,895000.0,23-06-2008,Alm.,5888,6,Villa,152,1961,0 %
Østergade 14 6623 Vorbasse,14,615000.0,22-06-2008,Alm.,0,6,Villa,225,1909,
Drosselvej 5 6623 Vorbasse,5,785000.0,16-06-2008,Alm.,6382,5,Villa,123,1980,-1 %
Dalagervej 23 6623 Vorbasse,23,151200.0,04-06-2008,Alm.,830,5,Villa,182,2010,
Drivvejen 28 6623 Vorbasse,28,5700000.0,23-05-2008,Alm.,47500,5,Villa,120,1978,
Drivvejen 18 6623 Vorbasse,18,962500.0,16-05-2008,Alm.,6209,4,Villa,155,1978,
Østergade 27 6623 Vorbasse,27,950000.0,16-05-2008,Alm.,5135,8,Villa,185,1973,
Nørrebyvej 14 6623 Vorbasse,14,775000.0,15-05-2008,Alm.,5496,3,Villa,141,1933,-3 %
Fittingvej 7 6623 Vorbasse,7,1100000.0,07-05-2008,Alm.,8461,3,Villa,130,1982,
Dalagervej 6 6623 Vorbasse,6,165587.0,05-05-2008,Alm.,704,5,Villa,235,2009,
Dalagervej 21 6623 Vorbasse,21,178887.0,05-05-2008,Alm.,1040,6,Villa,172,2009,
Almstokvej 35 6623 Vorbasse,35,547000.0,21-04-2008,Alm.,8044,2,Villa,68,1944,-5 %
Søndergade 3 6623 Vorbasse,3,407000.0,20-04-2008,Alm.,3449,4,Villa,118,1902,-9 %
Østergade 10 6623 Vorbasse,10,870000.0,09-04-2008,Alm.,5272,5,Villa,165,2014,-3 %
Oxlundvej 2 6623 Vorbasse,2,850000.0,28-03-2008,Fam.,4829,5,Stuehus,176,1894,
Rugbjergvej 62 6623 Vorbasse,62,2272725.0,25-03-2008,Alm.,12088,6,Stuehus,188,1827,
Skødevej 5 6623 Vorbasse,5,240000.0,10-03-2008,Alm.,3037,2,Villa,79,1947,-26 %
Drivvejen 4 6623 Vorbasse,4,1595000.0,03-03-2008,Alm.,10777,6,Villa,148,1996,0 %
Skjoldbjergvej 33 6623 Vorbasse,33,2600000.0,13-02-2008,Fam.,13829,7,Stuehus,188,1967,
Fitting Stationsvej 12 6623 Vorbasse,12,575000.0,08-02-2008,Alm.,3194,5,Villa,180,2015,-3 %
Rolighedsvej 12 6623 Vorbasse,12,1800000.0,25-01-2008,Alm.,10055,5,Villa,179,1827,
Gilbjergvej 11 6623 Vorbasse,11,370395.0,22-01-2008,Alm.,2046,4,Stuehus,181,2009,
Bogholdervej 2 6623 Vorbasse,2,900000.0,11-01-2008,Fam.,4000,6,Villa,225,1950,
Tårngade 7 6623 Vorbasse,7,750000.0,02-01-2008,Alm.,4385,6,Villa,171,1900,
Nebelvej 35 6623 Vorbasse,35,5195000.0,21-11-2007,Alm.,21290,7,Stuehus,244,1940,0 %
Søndergade 4 6623 Vorbasse,4,875000.0,16-11-2007,Alm.,5993,4,Villa,146,1934,
Vandmosevej 24 6623 Vorbasse,24,1595000.0,10-11-2007,Alm.,0,12,Stuehus,491,1934,0 %
Grønnegade 6 6623 Vorbasse,6,750000.0,05-11-2007,Alm.,6944,4,Villa,108,1981,-3 %
Skjoldbjergvej 16 6623 Vorbasse,16,14625000.0,02-11-2007,Alm.,0,8,Stuehus,209,1987,
Skjoldbjergvej 32 6623 Vorbasse,32,450000.0,26-10-2007,Alm.,4326,3,Villa,104,1947,
Vandmosevej 16 6623 Vorbasse,16,2235000.0,01-10-2007,Alm.,29800,4,Stuehus,75,1939,
Bogholdervej 5 6623 Vorbasse,5,3000000.0,26-09-2007,Fam.,22900,5,Stuehus,131,1878,
Skjoldbjergvej 42 6623 Vorbasse,42,600000.0,26-09-2007,Fam.,5357,2,Villa,112,1956,
Hovborgvej 10C 6623 Vorbasse,0,469875.0,25-09-2007,Alm.,3429,4,Villa,137,1975,
Frederikshåbvej 7 6623 Vorbasse,7,1360000.0,22-08-2007,Fam.,20606,3,Stuehus,66,1877,
Østergade 17 6623 Vorbasse,17,705000.0,13-06-2007,Alm.,4795,5,Villa,147,1937,
Slaugvej 8 6623 Vorbasse,8,2100000.0,03-05-2007,Alm.,9130,6,Stuehus,230,1868,
Tårngade 1 6623 Vorbasse,1,575000.0,30-03-2007,Alm.,5808,3,Villa,99,1911,-3 %
