address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Frederiksberg Alle 6B, 1. TV 1820 Frederiksberg C",1820,6250000.0,21-02-2017,Alm.,53418,4,Lejlighed,117,1869,0 %
"Harsdorffsvej 6B, 1. TV 1874 Frederiksberg C",1874,5600000.0,20-02-2017,Alm.,45161,4,Lejlighed,124,1905,
"N.J. Fjords Alle 2, ST. TV 1957 Frederiksberg C",1957,3400000.0,19-02-2017,Alm.,45333,3,Lejlighed,75,1899,-3 %
"Åboulevard 49, 5 1960 Frederiksberg C",1960,4300000.0,19-02-2017,Alm.,37068,3,Lejlighed,116,1904,-4 %
"H.C. Ørsteds Vej 27, 1. 5 1879 Frederiksberg C",1879,2950000.0,17-02-2017,Alm.,40410,2,Lejlighed,73,1968,-2 %
"Harsdorffsvej 7, 4. TH 1874 Frederiksberg C",1874,4100000.0,16-02-2017,Alm.,42268,4,Lejlighed,97,1909,-5 %
"Gammel Kongevej 95, 4. TH 1850 Frederiksberg C",1850,11250000.0,15-02-2017,Alm.,59840,5,Lejlighed,188,1914,
"Sankt Thomas Alle 9, ST. TH 1824 Frederiksberg C",1824,4350000.0,14-02-2017,Alm.,41826,4,Lejlighed,104,1904,-4 %
"Henrik Steffens Vej 3, 1. TV 1866 Frederiksberg C",1866,5355000.0,14-02-2017,Alm.,48243,4,Lejlighed,111,1910,-3 %
"Niels Ebbesens Vej 22A, 1. TV 1911 Frederiksberg C",1911,3495000.0,13-02-2017,Alm.,49928,3,Lejlighed,70,1873,0 %
"Forhåbningsholms Alle 29, 2. TV 1904 Frederiksberg C",1904,3050000.0,13-02-2017,Alm.,47656,2,Lejlighed,64,1902,-1 %
"Forchhammersvej 14, 4. TV 1920 Frederiksberg C",1920,6250000.0,13-02-2017,Alm.,48449,5,Lejlighed,129,1903,-4 %
"Åboulevard 51, 2. TV 1960 Frederiksberg C",1960,5625000.0,12-02-2017,Alm.,33885,6,Lejlighed,166,1904,-3 %
"Haveselskabetsvej 3B, 2. TH 1823 Frederiksberg C",1823,5600000.0,12-02-2017,Alm.,49122,4,Lejlighed,114,1875,-2 %
"H.C. Ørsteds Vej 17, 1. TV 1879 Frederiksberg C",1879,4900000.0,12-02-2017,Alm.,39200,5,Lejlighed,125,1875,-5 %
"Schønbergsgade 15, 1. TV 1906 Frederiksberg C",1906,6237500.0,10-02-2017,Alm.,42431,5,Lejlighed,147,1857,-4 %
"Worsaaesvej 3, 4. TH 1972 Frederiksberg C",1972,4569000.0,10-02-2017,Alm.,50208,2,Lejlighed,91,1882,0 %
"H.C. Ørsteds Vej 52, 1. TV 1879 Frederiksberg C",1879,3125000.0,10-02-2017,Alm.,20833,5,Lejlighed,150,1905,
"H.C. Ørsteds Vej 60, 2. TH 1879 Frederiksberg C",1879,2300000.0,09-02-2017,Alm.,43396,2,Lejlighed,53,1880,-4 %
"Harsdorffsvej 7A, 1. TV 1874 Frederiksberg C",1874,2350000.0,09-02-2017,Alm.,45192,2,Lejlighed,52,1909,-6 %
"L.I. Brandes Alle 8, 2. TV 1956 Frederiksberg C",1956,5325000.0,08-02-2017,Alm.,45905,4,Lejlighed,116,1902,-3 %
"H.C. Ørsteds Vej 27, 3. 15 1879 Frederiksberg C",1879,3195000.0,08-02-2017,Alm.,39937,2,Lejlighed,80,1968,0 %
"Gammel Kongevej 72B, 1. TH 1850 Frederiksberg C",1850,2850000.0,08-02-2017,Alm.,46721,2,Lejlighed,61,1941,0 %
"Vodroffsvej 2A, 1. TV 1900 Frederiksberg C",1900,7100000.0,08-02-2017,Alm.,40112,6,Lejlighed,177,1929,-3 %
"H.C. Ørsteds Vej 61, 1. TH 1879 Frederiksberg C",1879,3825000.0,07-02-2017,Fam.,41576,4,Lejlighed,92,1905,
"Carit Etlars Vej 4B, ST. TV 1814 Frederiksberg C",1814,1782500.0,06-02-2017,Fam.,25105,2,Lejlighed,71,1950,
"Rosenørns Alle 32, 4. TH 1970 Frederiksberg C",1970,1860086.0,03-02-2017,Alm.,18788,3,Lejlighed,99,1905,
"Frederiksberg Alle 8, 1 1820 Frederiksberg C",1820,12000000.0,03-02-2017,Alm.,43636,4,Lejlighed,275,1888,-11 %
"Gammel Kongevej 173, 4. TH 1850 Frederiksberg C",1850,4450000.0,03-02-2017,Alm.,43627,4,Lejlighed,102,1882,-1 %
"Sankt Markus Plads 12, 4. TV 1921 Frederiksberg C",1921,8900000.0,02-02-2017,Alm.,46842,5,Lejlighed,190,1903,0 %
"Grundtvigsvej 35, 3. TV 1864 Frederiksberg C",1864,3925000.0,01-02-2017,Alm.,50320,3,Lejlighed,78,1900,-2 %
"Frydendalsvej 28A, 3 1809 Frederiksberg C",1809,8995000.0,01-02-2017,Alm.,54847,5,Lejlighed,164,1883,0 %
"H.C. Ørsteds Vej 54A, 1. MF 1879 Frederiksberg C",1879,2100000.0,31-01-2017,Alm.,40384,2,Lejlighed,52,1938,-4 %
"Niels Ebbesens Vej 9, 3. TH 1911 Frederiksberg C",1911,4195000.0,31-01-2017,Alm.,47670,3,Lejlighed,88,1892,0 %
"Jacobys Alle 12, 4. TH 1806 Frederiksberg C",1806,10700000.0,30-01-2017,Alm.,70394,5,Lejlighed,152,1912,
"Lykkesholms Allé 7A, ST. TH 1902 Frederiksberg C",1902,2995000.0,30-01-2017,Alm.,43405,2,Lejlighed,69,1904,0 %
"Niels Ebbesens Vej 9, ST. TH 1911 Frederiksberg C",1911,4700000.0,30-01-2017,Alm.,34057,5,Lejlighed,138,1892,0 %
"Gammel Kongevej 165A, 3. 2 1850 Frederiksberg C",1850,6895000.0,28-01-2017,Andet,59439,4,Lejlighed,116,2000,
"Carl Plougs Vej 9, 3 1913 Frederiksberg C",1913,6600000.0,27-01-2017,Alm.,41250,5,Lejlighed,160,1902,-3 %
"Forhåbningsholms Alle 31, 1. TV 1904 Frederiksberg C",1904,3550000.0,27-01-2017,Alm.,46103,3,Lejlighed,77,1902,0 %
"Platanvej 24, 1. 3 1810 Frederiksberg C",1810,1063750.0,27-01-2017,Fam.,13637,2,Lejlighed,78,1970,
"Platanvej 24, 12. 2 1810 Frederiksberg C",1810,3350000.0,27-01-2017,Alm.,42948,2,Lejlighed,78,1970,-3 %
"Forchhammersvej 25, 4. TV 1920 Frederiksberg C",1920,6495000.0,27-01-2017,Alm.,53677,5,Lejlighed,121,1901,0 %
"Niels Ebbesens Vej 14, 2. TV 1911 Frederiksberg C",1911,5200000.0,26-01-2017,Alm.,37681,4,Lejlighed,138,1870,-5 %
"Hollændervej 4A, 3. TH 1855 Frederiksberg C",1855,6195000.0,26-01-2017,Alm.,43020,4,Lejlighed,144,1893,0 %
"Forhåbningsholms Alle 10, 2. TV 1904 Frederiksberg C",1904,5800000.0,26-01-2017,Alm.,48333,4,Lejlighed,120,1875,-3 %
"Lykkesholms Allé 7C, 1. TV 1902 Frederiksberg C",1902,3150000.0,26-01-2017,Alm.,45652,2,Lejlighed,69,1904,-3 %
"Johnstrups Alle 2, ST. TH 1923 Frederiksberg C",1923,3650000.0,25-01-2017,Alm.,43975,3,Lejlighed,83,1897,
"Christian Winthers Vej 4C, ST. TV 1860 Frederiksberg C",1860,4875000.0,24-01-2017,Alm.,45990,4,Lejlighed,106,1950,0 %
"Vodroffsvej 2B, 1. TV 1900 Frederiksberg C",1900,8400000.0,21-01-2017,Alm.,47191,5,Lejlighed,178,1929,
"Jakob Dannefærds Vej 10B, 5. TH 1973 Frederiksberg C",1973,1850000.0,21-01-2017,Alm.,43023,2,Lejlighed,43,1885,-7 %
"Norsvej 8, 3. TH 1916 Frederiksberg C",1916,4550000.0,20-01-2017,Alm.,58333,2,Lejlighed,78,1979,-4 %
"Carit Etlars Vej 9, ST. TH 1814 Frederiksberg C",1814,5000000.0,20-01-2017,Alm.,43859,4,Lejlighed,114,1900,0 %
"Vesterbrogade 192, 3. 11 1800 Frederiksberg C",1800,2995000.0,20-01-2017,Alm.,36084,3,Lejlighed,83,1960,0 %
"Fuglevangsvej 6B, 2. TH 1962 Frederiksberg C",1962,1662065.0,19-01-2017,Alm.,18674,3,Lejlighed,89,1971,
"Harsdorffsvej 7, ST. TV 1874 Frederiksberg C",1874,3975000.0,18-01-2017,Alm.,49074,4,Lejlighed,81,1909,-1 %
"Gammel Kongevej 87, 2. TH 1850 Frederiksberg C",1850,6800000.0,17-01-2017,Alm.,43870,6,Lejlighed,155,1902,-3 %
"Sankt Knuds Vej 39, 1. MF 1903 Frederiksberg C",1903,2400000.0,16-01-2017,Alm.,42857,2,Lejlighed,56,1991,-8 %
"Gammel Kongevej 70, 4. TV 1850 Frederiksberg C",1850,3150000.0,15-01-2017,Alm.,46323,3,Lejlighed,68,1941,0 %
"H.C. Ørsteds Vej 61, 3. TH 1879 Frederiksberg C",1879,4300000.0,13-01-2017,Alm.,46739,3,Lejlighed,92,1905,-4 %
"Steenwinkelsvej 9, 3. TH 1966 Frederiksberg C",1966,2330000.0,13-01-2017,Alm.,41607,2,Lejlighed,56,1967,-3 %
"H.C. Ørsteds Vej 27, 4. 32 1879 Frederiksberg C",1879,3295000.0,12-01-2017,Alm.,38313,3,Lejlighed,86,1968,0 %
"Prinsesse Maries Alle 3, ST. TV 1908 Frederiksberg C",1908,5900000.0,10-01-2017,Alm.,47580,4,Lejlighed,124,1900,-1 %
"Vodroffsvej 33, 4. 14 1900 Frederiksberg C",1900,3125000.0,10-01-2017,Alm.,43402,3,Lejlighed,72,1974,-2 %
"Schlegels Alle 11, ST. TV 1807 Frederiksberg C",1807,5800000.0,09-01-2017,Alm.,53211,4,Lejlighed,109,1912,
"Rosenørns Alle 43B, ST. TV 1970 Frederiksberg C",1970,2250000.0,09-01-2017,Alm.,18292,3,Lejlighed,123,1875,
"Dr. Priemes Vej 14, 3. TH 1854 Frederiksberg C",1854,2500000.0,06-01-2017,Fam.,25000,3,Lejlighed,100,1999,
"Henrik Ibsens Vej 8, 1. TV 1813 Frederiksberg C",1813,4295000.0,06-01-2017,Alm.,51130,3,Lejlighed,84,1899,0 %
"Vesterbrogade 169, 3. TH 1800 Frederiksberg C",1800,5700000.0,05-01-2017,Alm.,42222,5,Lejlighed,135,1924,-5 %
"Kochsvej 17, 2. TV 1812 Frederiksberg C",1812,5500000.0,04-01-2017,Alm.,46218,5,Lejlighed,119,1898,-4 %
"Gammel Kongevej 164, 2. TH 1850 Frederiksberg C",1850,5650000.0,03-01-2017,Alm.,39236,5,Lejlighed,144,1884,-1 %
"N.J. Fjords Alle 10, 1. TH 1957 Frederiksberg C",1957,5795000.0,03-01-2017,Alm.,44922,5,Lejlighed,129,1900,-2 %
"Thorvaldsensvej 58, 1. TV 1871 Frederiksberg C",1871,3100000.0,02-01-2017,Fam.,24218,4,Lejlighed,128,1898,
"H.C. Ørsteds Vej 17, 2. TH 1879 Frederiksberg C",1879,5400000.0,02-01-2017,Alm.,43200,5,Lejlighed,125,1875,-2 %
"H.C. Ørsteds Vej 46, 4. TH 1879 Frederiksberg C",1879,7710000.0,30-12-2016,Alm.,42833,6,Lejlighed,180,1897,-1 %
"Platanvej 24, 4. 3 1810 Frederiksberg C",1810,1895000.0,29-12-2016,Alm.,24294,2,Lejlighed,78,1970,
"Vesterbrogade 178, 1. TV 1800 Frederiksberg C",1800,6450000.0,29-12-2016,Alm.,40062,5,Lejlighed,161,1910,-2 %
"Jakob Dannefærds Vej 6B, 1. TV 1973 Frederiksberg C",1973,4800000.0,27-12-2016,Alm.,46153,4,Lejlighed,104,1885,-4 %
"Alhambravej 22, 2. TH 1826 Frederiksberg C",1826,4600000.0,23-12-2016,Alm.,47422,4,Lejlighed,97,1876,0 %
"Thorvaldsensvej 29B, ST. TH 1871 Frederiksberg C",1871,6800000.0,23-12-2016,Alm.,37158,7,Lejlighed,183,1907,
"H.C. Ørsteds Vej 46, 1. TV 1879 Frederiksberg C",1879,7800000.0,23-12-2016,Alm.,41269,6,Lejlighed,189,1897,-1 %
"Henrik Steffens Vej 1, 1. TV 1866 Frederiksberg C",1866,5775000.0,22-12-2016,Alm.,41250,5,Lejlighed,140,1905,-2 %
"Johnstrups Alle 6, 1. TV 1923 Frederiksberg C",1923,6000000.0,21-12-2016,Alm.,43165,4,Lejlighed,139,1897,-4 %
"Platanvej 5, 4. 89 1810 Frederiksberg C",1810,2400000.0,20-12-2016,Alm.,36363,2,Lejlighed,66,1976,-7 %
"Gammel Kongevej 70, 5. TV 1850 Frederiksberg C",1850,3300000.0,20-12-2016,Alm.,48529,3,Lejlighed,68,1941,-2 %
"Halls Alle 12, ST. TH 1802 Frederiksberg C",1802,2300000.0,19-12-2016,Alm.,24210,4,Lejlighed,95,1896,
"Madvigs Alle 13, 3. TV 1829 Frederiksberg C",1829,5595000.0,19-12-2016,Alm.,43710,5,Lejlighed,128,1895,0 %
"Lykkesholms Allé 7A, 2. TH 1902 Frederiksberg C",1902,3230000.0,18-12-2016,Alm.,46811,2,Lejlighed,69,1904,-2 %
"Forhåbningsholms Alle 33, 3. TH 1904 Frederiksberg C",1904,3188621.0,16-12-2016,Fam.,25306,5,Lejlighed,126,1902,
"Frederiksberg Alle 98B, 4. TH 1820 Frederiksberg C",1820,7300000.0,16-12-2016,Alm.,50000,3,Lejlighed,146,1999,
"Henrik Steffens Vej 2, ST. 2 1866 Frederiksberg C",1866,4450000.0,16-12-2016,Alm.,36178,4,Lejlighed,123,1905,
"Gammel Kongevej 151, 1. 4 1850 Frederiksberg C",1850,2296250.0,15-12-2016,Auktion,38270,2,Lejlighed,60,1974,
"Prinsesse Maries Alle 3, ST. TH 1908 Frederiksberg C",1908,4150000.0,14-12-2016,Alm.,33467,3,Lejlighed,124,1900,
"Sankt Thomas Alle 14, 3. TV 1824 Frederiksberg C",1824,3400000.0,14-12-2016,Alm.,41975,3,Lejlighed,81,1914,
"Jakob Dannefærds Vej 8, 4. TH 1973 Frederiksberg C",1973,1800000.0,14-12-2016,Fam.,23376,3,Lejlighed,77,1885,
"Lykkesholms Allé 7A, 4. TH 1902 Frederiksberg C",1902,2600000.0,14-12-2016,Fam.,37681,2,Lejlighed,69,1904,
"Niels Ebbesens Vej 14, 1. TH 1911 Frederiksberg C",1911,7000000.0,13-12-2016,Alm.,53846,5,Lejlighed,130,1870,0 %
"Forchhammersvej 33, ST 1920 Frederiksberg C",1920,646000.0,13-12-2016,Fam.,20187,2,Lejlighed,32,1893,
"Bianco Lunos Alle 9, 2. TH 1868 Frederiksberg C",1868,6695000.0,12-12-2016,Alm.,51500,4,Lejlighed,130,1884,0 %
"Kingosgade 11, 2. 97 1818 Frederiksberg C",1818,1995000.0,12-12-2016,Alm.,33813,1,Lejlighed,59,1970,0 %
"Norsvej 9, ST. MF 1916 Frederiksberg C",1916,2210000.0,11-12-2016,Fam.,21881,3,Lejlighed,101,1979,
"Mynstersvej 7A, 4. TV 1827 Frederiksberg C",1827,7100000.0,10-12-2016,Alm.,48965,5,Lejlighed,145,1905,-2 %
"Bülowsvej 28A, 1 1870 Frederiksberg C",1870,2050000.0,09-12-2016,Alm.,32031,2,Lejlighed,64,1862,-7 %
"Bakkegårds Alle 20, 2. MF 1804 Frederiksberg C",1804,2580000.0,08-12-2016,Alm.,40312,2,Lejlighed,64,1973,-1 %
"Steenstrups Alle 7, 3. TV 1924 Frederiksberg C",1924,5065000.0,08-12-2016,Alm.,53882,4,Lejlighed,94,1898,-4 %
"Carit Etlars Vej 18, 2. TH 1814 Frederiksberg C",1814,1742500.0,07-12-2016,Fam.,19361,3,Lejlighed,90,1980,
"H.C. Ørsteds Vej 20A, ST. TV 1879 Frederiksberg C",1879,3795000.0,06-12-2016,Alm.,35801,5,Lejlighed,106,1902,-5 %
"Suomisvej 8, 1 1927 Frederiksberg C",1927,5500000.0,05-12-2016,Alm.,24553,6,Lejlighed,224,1876,
"Grundtvigsvej 4, ST. TH 1864 Frederiksberg C",1864,500824.0,02-12-2016,Fam.,6767,3,Lejlighed,74,1973,
"Forhåbningsholms Alle 41A, 4. TH 1904 Frederiksberg C",1904,3500000.0,02-12-2016,Alm.,50000,3,Lejlighed,70,1901,-5 %
"Gammel Kongevej 146, 4. TV 1850 Frederiksberg C",1850,5925000.0,01-12-2016,Alm.,33100,5,Lejlighed,179,1884,-4 %
"Worsaaesvej 3, 1. TH 1972 Frederiksberg C",1972,4195000.0,30-11-2016,Alm.,46098,3,Lejlighed,91,1882,0 %
"Schlegels Alle 9, 2. TV 1807 Frederiksberg C",1807,5800000.0,30-11-2016,Alm.,53703,4,Lejlighed,108,1912,-2 %
"Platanvej 24, 1. 4 1810 Frederiksberg C",1810,2750000.0,30-11-2016,Alm.,35256,2,Lejlighed,78,1970,-2 %
"Prinsesse Maries Alle 1A, 3. TH 1908 Frederiksberg C",1908,2895000.0,30-11-2016,Alm.,45952,2,Lejlighed,63,1941,0 %
Sankt Knuds Vej 38 1903 Frederiksberg C,1903,12900000.0,30-11-2016,Alm.,66494,6,Villa,194,1870,-9 %
Thorvaldsensvej 29A 1871 Frederiksberg C,1871,3400000.0,29-11-2016,Alm.,46575,3,Lejlighed,73,1907,3 %
"Forhåbningsholms Alle 10, 1. TH 1904 Frederiksberg C",1904,5295000.0,29-11-2016,Alm.,44125,4,Lejlighed,120,1875,
"Bianco Lunos Alle 2B, 1. TV 1868 Frederiksberg C",1868,2795000.0,29-11-2016,Alm.,38287,2,Lejlighed,73,1962,0 %
"Bakkegårds Alle 9, 1. TV 1804 Frederiksberg C",1804,4675000.0,27-11-2016,Alm.,49210,5,Lejlighed,95,1896,-3 %
"Vodroffsvej 2A, 3. TH 1900 Frederiksberg C",1900,6500000.0,24-11-2016,Alm.,40372,6,Lejlighed,161,1929,
"Schlegels Alle 11, 3. TH 1807 Frederiksberg C",1807,5950000.0,23-11-2016,Alm.,54587,4,Lejlighed,109,1912,4 %
"Platanvej 5, 2. 72 1810 Frederiksberg C",1810,2195000.0,21-11-2016,Alm.,34841,2,Lejlighed,63,1976,0 %
"Forhåbningsholms Alle 8, 1. TH 1904 Frederiksberg C",1904,1445000.0,21-11-2016,Alm.,20642,3,Lejlighed,70,1985,
"Bakkegårds Alle 20, 1. MF 1804 Frederiksberg C",1804,2650000.0,21-11-2016,Alm.,41406,2,Lejlighed,64,1973,-2 %
"Henrik Ibsens Vej 8, 4. TV 1813 Frederiksberg C",1813,4195000.0,18-11-2016,Alm.,49940,3,Lejlighed,84,1899,0 %
"Gammel Kongevej 84, 3. TV 1850 Frederiksberg C",1850,4300000.0,17-11-2016,Alm.,41346,3,Lejlighed,104,1875,-4 %
"Vesterbrogade 165, 1. TH 1800 Frederiksberg C",1800,4500000.0,16-11-2016,Alm.,36885,5,Lejlighed,122,1924,-2 %
