address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Engdalsvej 77, 1. TV 8220 Brabrand",0,1620000.0,14-03-2017,Alm.,17052,3,Lejlighed,95,1969,0 %
"Hougårdsvej 62, 3. TV 8220 Brabrand",0,1548000.0,09-03-2017,Alm.,20918,3,Lejlighed,74,1968,0 %
Labyrinten 5 8220 Brabrand,5,3425000.0,08-03-2017,Alm.,23141,5,Villa,148,1965,-2 %
Hejrebakken 8 8220 Brabrand,8,2850000.0,06-03-2017,Alm.,16379,5,Villa,174,1967,-5 %
Hans Broges Vej 9E 8220 Brabrand,0,4350000.0,02-03-2017,Alm.,26687,4,Villa,163,1984,-3 %
Dyssehøjvej 12 8220 Brabrand,12,1237500.0,01-03-2017,Andet,8902,5,Villa,139,1930,
Helenelyst 181 8220 Brabrand,181,1650000.0,28-02-2017,Andet,12406,4,Rækkehus,133,2006,
Skovbakkevej 7D 8220 Brabrand,0,1375000.0,24-02-2017,Alm.,11752,4,Rækkehus,117,1956,
Engdalsvej 89B 8220 Brabrand,0,1800000.0,22-02-2017,Fam.,21176,4,Villa,85,1930,
"Emmasvej 12, 3. TV 8220 Brabrand",0,1080000.0,11-02-2017,Alm.,15211,2,Lejlighed,71,1968,-2 %
"Emmasvej 16, 2. TH 8220 Brabrand",0,1280000.0,10-02-2017,Alm.,15238,3,Lejlighed,84,1968,-1 %
Pallisvej 38 8220 Brabrand,38,2825000.0,01-02-2017,Alm.,14340,7,Villa,197,1966,-6 %
Tranebærvej 20B 8220 Brabrand,0,2500000.0,30-01-2017,Alm.,19230,5,Villa,130,1966,
Silkeborgvej 580 8220 Brabrand,580,1900000.0,25-01-2017,Alm.,18269,5,Villa,104,1956,-5 %
Helenelyst 13 8220 Brabrand,13,3800000.0,25-01-2017,Alm.,21111,5,Villa,180,2005,-2 %
"Skovbakkevej 43B, 1. TV 8220 Brabrand",0,1020000.0,24-01-2017,Alm.,16451,2,Lejlighed,62,1927,-3 %
"Hougårdsvej 48, ST. TH 8220 Brabrand",0,1410000.0,23-01-2017,Alm.,19054,3,Lejlighed,74,1969,-1 %
"Truevej 1, 2 8220 Brabrand",2,1875000.0,20-01-2017,Alm.,18939,4,Lejlighed,99,1908,
"Skovbakkevej 21, 1. 10 8220 Brabrand",10,740000.0,18-01-2017,Alm.,17619,2,Lejlighed,42,1969,
Stubagervej 5 8220 Brabrand,5,3500000.0,13-01-2017,Alm.,17500,6,Villa,200,1913,-8 %
Præstemarksvej 10 8220 Brabrand,10,3650000.0,13-01-2017,Alm.,35436,4,Villa,103,1922,-6 %
"Hovedgaden 47, 1. TV 8220 Brabrand",0,1250000.0,05-01-2017,Alm.,14204,3,Lejlighed,88,1950,
Digevej 6 8220 Brabrand,6,2685000.0,03-01-2017,Alm.,27397,4,Villa,98,1914,-10 %
Byleddet 8 8220 Brabrand,8,3375000.0,02-01-2017,Alm.,22058,6,Villa,153,1924,-4 %
"Hougårdsvej 42, 3. TH 8220 Brabrand",0,1530000.0,29-12-2016,Alm.,20675,3,Lejlighed,74,1969,-1 %
Voldbækvej 2 8220 Brabrand,2,3250000.0,27-12-2016,Alm.,19005,6,Villa,171,1912,-7 %
Årslev Markvej 15 8220 Brabrand,15,1469666.0,24-12-2016,Fam.,7385,3,Villa,199,2014,
Søparkvej 7 8220 Brabrand,7,5350000.0,23-12-2016,Alm.,19454,8,Villa,275,1955,-11 %
Truevej 1B 8220 Brabrand,0,1450000.0,22-12-2016,Alm.,20422,3,Villa,71,1976,
Pallisvej 30 8220 Brabrand,30,2775000.0,21-12-2016,Alm.,24130,4,Villa,115,1965,-4 %
Hoffmannsvej 3 8220 Brabrand,3,3498000.0,16-12-2016,Alm.,20946,6,Villa,167,1967,0 %
Hejredalsvej 42 8220 Brabrand,42,2000000.0,14-12-2016,Alm.,16949,4,Rækkehus,118,1981,-5 %
Ingasvej 55 8220 Brabrand,55,2575000.0,11-12-2016,Alm.,15512,7,Villa,166,1960,-6 %
Banevænget 3 8220 Brabrand,3,2320000.0,07-12-2016,Alm.,23917,4,Villa,97,1922,-3 %
"Hovedgaden 55, 1 8220 Brabrand",1,1950000.0,06-12-2016,Alm.,22159,4,Lejlighed,88,1900,
"Hougårdsvej 42, 1. TH 8220 Brabrand",0,1270000.0,06-12-2016,Alm.,17162,3,Lejlighed,74,1969,-8 %
"Hovedgaden 41, 1. TV 8220 Brabrand",0,2473000.0,01-12-2016,Alm.,19626,5,Lejlighed,126,1910,-1 %
Silkeborgvej 781B 8220 Brabrand,0,125000.0,29-11-2016,Alm.,475,6,Villa,263,2014,
Byleddet 2L 8220 Brabrand,0,2850000.0,28-11-2016,Alm.,22440,4,Rækkehus,127,1985,-2 %
Porskær 41 8220 Brabrand,41,3975000.0,21-11-2016,Alm.,23802,5,Villa,167,2008,-5 %
Grimhøjvej 9A 8220 Brabrand,0,800000.0,17-11-2016,Andet,4255,7,Villa,188,1965,
Laskedalen 69 8220 Brabrand,69,4525000.0,14-11-2016,Alm.,27095,5,Villa,167,2011,3 %
Skovbakkevej 43C 8220 Brabrand,0,2300000.0,07-11-2016,Alm.,14375,5,Lejlighed,160,1927,-4 %
"Emmasvej 11, 2. TH 8220 Brabrand",0,1375000.0,04-11-2016,Alm.,15804,3,Lejlighed,87,1968,0 %
Helenelyst 322 8220 Brabrand,322,1550000.0,01-11-2016,Alm.,20945,3,Rækkehus,74,2006,-3 %
Hørstykkevej 3 8220 Brabrand,3,2205800.0,28-10-2016,Fam.,16710,5,Villa,132,1962,
Porskær 19 8220 Brabrand,19,1481604.0,27-10-2016,Alm.,7298,5,Villa,203,2008,
"Engdalsvej 75, 2. TH 8220 Brabrand",0,1650000.0,26-10-2016,Alm.,17368,3,Lejlighed,95,1969,-3 %
Langdalsvej 6 8220 Brabrand,6,1300000.0,26-10-2016,Alm.,11304,3,Villa,115,1964,-13 %
Lykkensdalsvej 81 8220 Brabrand,81,3198000.0,25-10-2016,Alm.,21608,5,Villa,148,1971,
"Engdalsvej 79A, 3. TH 8220 Brabrand",0,1755000.0,21-10-2016,Alm.,17908,3,Lejlighed,98,1969,-2 %
Årslev Kirkevej 18 8220 Brabrand,18,2698000.0,20-10-2016,Alm.,24527,3,Villa,110,1918,0 %
Hejrebakken 12 8220 Brabrand,12,3575000.0,20-10-2016,Alm.,24486,6,Villa,146,1965,0 %
Engdalsvej 14 8220 Brabrand,14,2745000.0,19-10-2016,Alm.,17484,5,Villa,157,1960,-8 %
Helenelyst 36 8220 Brabrand,36,1565000.0,17-10-2016,Alm.,19810,3,Rækkehus,79,2005,-1 %
Helenelyst 228 8220 Brabrand,228,2375000.0,16-10-2016,Alm.,23514,4,Rækkehus,101,2007,0 %
Lykkensdalsvej 19B 8220 Brabrand,0,3450000.0,12-10-2016,Alm.,29741,4,Rækkehus,116,2002,2 %
Tranebærvej 24 8220 Brabrand,24,1530000.0,10-10-2016,Fam.,13189,4,Villa,116,1965,
"Hovedgaden 47, 1. TH 8220 Brabrand",0,1100000.0,10-10-2016,Alm.,16923,3,Lejlighed,65,1950,-4 %
Helenelyst 384 8220 Brabrand,384,2185000.0,09-10-2016,Alm.,19508,4,Rækkehus,112,2008,
Silkeborgvej 706 8220 Brabrand,706,2850000.0,06-10-2016,Alm.,27941,3,Villa,102,1934,-5 %
Ørvadsvej 90 8220 Brabrand,90,900000.0,02-10-2016,Andet,7317,4,Rækkehus,123,1976,
Lyngbakkevej 12 8220 Brabrand,12,5800000.0,30-09-2016,Alm.,25777,6,Villa,225,1999,-3 %
Ligustervej 2 8220 Brabrand,2,2800000.0,26-09-2016,Alm.,16666,6,Villa,168,1965,-7 %
Helenelyst 352 8220 Brabrand,352,1595000.0,24-09-2016,Alm.,21554,3,Rækkehus,74,2006,0 %
Brabrand Skovvej 112 8220 Brabrand,112,2098000.0,23-09-2016,Alm.,20173,4,Rækkehus,104,2001,0 %
Jernbanevej 3 8220 Brabrand,3,1800000.0,22-09-2016,Alm.,9729,4,Villa,185,1887,-10 %
Bagerivej 7 8220 Brabrand,7,1730000.0,22-09-2016,Alm.,17128,4,Rækkehus,101,1985,
Pallisvej 9 8220 Brabrand,9,2475000.0,21-09-2016,Alm.,18609,5,Villa,133,1969,-1 %
Højen 17 8220 Brabrand,17,4900000.0,19-09-2016,Alm.,27222,5,Villa,180,1958,
Helenelyst 216 8220 Brabrand,216,2365000.0,16-09-2016,Alm.,23415,4,Rækkehus,101,2007,1 %
"Søvej 2, 1. TV 8220 Brabrand",0,1488000.0,16-09-2016,Alm.,19076,3,Lejlighed,78,1900,-1 %
Helenelyst 324 8220 Brabrand,324,1572000.0,13-09-2016,Alm.,21243,3,Rækkehus,74,2006,-2 %
Brabrand Skovvej 76 8220 Brabrand,76,2075000.0,12-09-2016,Alm.,19951,3,Rækkehus,104,2001,-1 %
Ørvadsvej 56 8220 Brabrand,56,2350000.0,11-09-2016,Alm.,19105,4,Rækkehus,123,1976,-1 %
Hejrebakken 29 8220 Brabrand,29,3835000.0,08-09-2016,Alm.,25738,5,Rækkehus,149,1978,-2 %
Helenelyst 16 8220 Brabrand,16,1069500.0,06-09-2016,Andet,10089,4,Rækkehus,106,2006,
Pallisvej 45 8220 Brabrand,45,2650000.0,31-08-2016,Alm.,16987,6,Villa,156,1968,-4 %
Hejredalsvej 31 8220 Brabrand,31,2495000.0,31-08-2016,Alm.,13708,5,Villa,182,1966,0 %
Mariedalsvej 9 8220 Brabrand,9,3498000.0,29-08-2016,Alm.,23958,6,Villa,146,1900,
Ørvadsvej 134 8220 Brabrand,134,2300000.0,26-08-2016,Alm.,18699,4,Rækkehus,123,1976,-3 %
"Engdalsvej 79, ST. MF 8220 Brabrand",0,810000.0,26-08-2016,Alm.,19285,2,Lejlighed,42,1969,-2 %
Brabrand Skovvej 98 8220 Brabrand,98,2098000.0,22-08-2016,Alm.,20173,4,Rækkehus,104,2001,0 %
Brabrand Skovvej 9 8220 Brabrand,9,2935000.0,18-08-2016,Alm.,33352,3,Villa,88,1952,-2 %
"Hougårdsvej 48, 3. TH 8220 Brabrand",0,1398000.0,16-08-2016,Alm.,18891,3,Lejlighed,74,1969,0 %
Lykkensdalsvej 27A 8220 Brabrand,0,3393000.0,08-08-2016,Alm.,26100,4,Rækkehus,130,2002,
"Skovbakkevej 21, 1. 18 8220 Brabrand",18,620000.0,03-08-2016,Alm.,14418,2,Lejlighed,43,1969,-4 %
"Skovbakkevej 21, 1. 15 8220 Brabrand",15,620000.0,29-07-2016,Alm.,14761,2,Lejlighed,42,1969,
Silkeborgvej 677A 8220 Brabrand,0,1125000.0,29-07-2016,Alm.,19736,2,Lejlighed,57,1921,-2 %
Tranebærvej 30 8220 Brabrand,30,2400000.0,26-07-2016,Alm.,23762,4,Villa,101,1960,-11 %
Lykkensdalsvej 139 8220 Brabrand,139,2175000.0,26-07-2016,Alm.,21750,3,Rækkehus,100,1973,0 %
Ørvadsvej 176 8220 Brabrand,176,2650000.0,25-07-2016,Alm.,23873,5,Villa,111,1962,-12 %
Helenelyst 348 8220 Brabrand,348,1540000.0,25-07-2016,Alm.,20810,3,Rækkehus,74,2006,-2 %
"Hougårdsvej 40, 1. TH 8220 Brabrand",0,1520000.0,25-07-2016,Alm.,20540,3,Lejlighed,74,1969,-2 %
Hovedgaden 69 8220 Brabrand,69,3650000.0,15-07-2016,Alm.,21597,5,Villa,169,1907,-3 %
"Emmasvej 18, 2. TV 8220 Brabrand",0,1135000.0,15-07-2016,Alm.,13511,3,Lejlighed,84,1968,-9 %
"Emmasvej 19, 3. TV 8220 Brabrand",0,1198000.0,13-07-2016,Alm.,16873,2,Lejlighed,71,1968,0 %
Egebjergvej 157 8220 Brabrand,157,1600000.0,11-07-2016,Alm.,9756,7,Villa,164,1969,
Silkeborgvej 579 8220 Brabrand,579,2435000.0,11-07-2016,Alm.,18171,4,Villa,134,1914,-2 %
Hejrebakken 47 8220 Brabrand,47,3045000.0,08-07-2016,Alm.,23068,5,Rækkehus,132,1981,-2 %
Risbøgevej 9 8220 Brabrand,9,2135000.0,07-07-2016,Alm.,21350,3,Villa,100,1959,-3 %
Egebjergvej 107 8220 Brabrand,107,2900000.0,07-07-2016,Alm.,20000,6,Villa,145,1969,-3 %
Lykkenshøj 3 8220 Brabrand,3,3200000.0,06-07-2016,Alm.,18823,7,Villa,170,1977,-4 %
Stenbækvej 7 8220 Brabrand,7,5150000.0,03-07-2016,Alm.,20850,6,Villa,247,1961,-3 %
Edwin Rahrs Vej 80A 8220 Brabrand,0,1420000.0,01-07-2016,Alm.,12033,4,Villa,118,1957,
Hørstykkevej 20 8220 Brabrand,20,2800000.0,30-06-2016,Alm.,18791,6,Villa,149,1930,0 %
Egebjergvej 143 8220 Brabrand,143,3600000.0,29-06-2016,Alm.,24324,5,Rækkehus,148,1971,
Hovedgaden 1 8220 Brabrand,1,2000000.0,29-06-2016,Alm.,9009,7,Villa,222,1940,
Hovedgaden 3 8220 Brabrand,3,1960000.0,29-06-2016,Alm.,14000,7,Villa,140,1935,
Helenelyst 157 8220 Brabrand,157,2935000.0,24-06-2016,Alm.,19437,5,Rækkehus,151,2006,-2 %
Gartnerivej 4 8220 Brabrand,4,3598000.0,22-06-2016,Alm.,22628,5,Villa,159,2008,0 %
Donsvej 7 8220 Brabrand,7,3998000.0,21-06-2016,Alm.,24832,4,Villa,161,1925,0 %
Hejredalsvej 96 8220 Brabrand,96,2112500.0,15-06-2016,Alm.,18055,4,Rækkehus,117,1984,-3 %
Tingstedet 30 8220 Brabrand,30,3425000.0,15-06-2016,Alm.,22833,6,Villa,150,1971,-2 %
"Hovedgaden 23, 1 8220 Brabrand",1,1850000.0,14-06-2016,Alm.,21764,3,Lejlighed,85,1909,-1 %
Silkeborgvej 710A 8220 Brabrand,0,3525000.0,14-06-2016,Alm.,27115,4,Villa,130,2015,-2 %
Helenelyst 346 8220 Brabrand,346,1500000.0,12-06-2016,Alm.,20270,3,Rækkehus,74,2006,-5 %
Ørvadsvej 160 8220 Brabrand,160,3295000.0,09-06-2016,Alm.,29419,4,Villa,112,1934,-1 %
Brabrand Skovvej 24 8220 Brabrand,24,1495000.0,07-06-2016,Alm.,20202,3,Lejlighed,74,2001,0 %
Skovbakkevej 26 8220 Brabrand,26,1875000.0,06-06-2016,Alm.,22321,4,Villa,84,1954,
Lykkensdalsvej 35 8220 Brabrand,35,1550000.0,03-06-2016,Andet,9810,6,Villa,158,1973,
Byleddet 3 8220 Brabrand,3,2350000.0,02-06-2016,Alm.,21962,4,Villa,107,1935,-6 %
Engdalsvej 78C 8220 Brabrand,0,3900000.0,01-06-2016,Alm.,22413,6,Villa,174,1964,-2 %
Langdalsvej 25 8220 Brabrand,25,3000000.0,01-06-2016,Alm.,20833,6,Villa,144,1977,-9 %
Engdalsvej 56C 8220 Brabrand,0,5125000.0,30-05-2016,Alm.,31060,5,Villa,165,1997,-3 %
Engbakken 1 8220 Brabrand,1,2550000.0,20-05-2016,Alm.,13934,7,Villa,183,1968,-5 %
Espenhøjvej 31 8220 Brabrand,31,3800000.0,19-05-2016,Alm.,16593,7,Stuehus,229,1909,
Helenelyst 34 8220 Brabrand,34,2325000.0,19-05-2016,Alm.,21933,4,Rækkehus,106,2005,-3 %
Silkeborgvej 574 8220 Brabrand,574,2598000.0,18-05-2016,Alm.,18557,6,Villa,140,1957,0 %
Ørvadsvej 15 8220 Brabrand,15,3250000.0,17-05-2016,Alm.,23550,5,Villa,138,1910,0 %
Ingasvej 73 8220 Brabrand,73,1650000.0,13-05-2016,Alm.,17187,3,Villa,96,1956,-11 %
J.P. Larsens Vej 36 8220 Brabrand,36,2400000.0,11-05-2016,Alm.,21818,4,Villa,110,1961,-4 %
Rørsangervej 3 8220 Brabrand,3,2250000.0,09-05-2016,Alm.,20270,5,Villa,111,1963,-10 %
Pallisvej 65 8220 Brabrand,65,2950000.0,05-05-2016,Alm.,15364,4,Villa,192,1965,-2 %
"Emmasvej 14, 1. TH 8220 Brabrand",0,1475000.0,04-05-2016,Alm.,15526,4,Lejlighed,95,1968,-2 %
Fuglsangvej 12C 8220 Brabrand,0,2549000.0,29-04-2016,Alm.,20556,3,Villa,124,1976,-1 %
Helenelyst 356 8220 Brabrand,356,1350000.0,28-04-2016,Alm.,16463,3,Rækkehus,82,2008,-10 %
Byleddet 2K 8220 Brabrand,0,2500000.0,27-04-2016,Alm.,19685,4,Rækkehus,127,1985,-5 %
J.P. Larsens Vej 28 8220 Brabrand,28,2851000.0,19-04-2016,Alm.,27679,4,Villa,103,1954,-5 %
Årslev Markvej 49 8220 Brabrand,49,5425000.0,19-04-2016,Alm.,26334,5,Villa,206,2013,
"Hougårdsvej 36, ST. TV 8220 Brabrand",0,1115000.0,14-04-2016,Alm.,15486,3,Lejlighed,72,1969,-7 %
Hougårdsvej 47 8220 Brabrand,47,4100000.0,13-04-2016,Alm.,31538,5,Villa,130,1972,-5 %
Hejredalsvej 44 8220 Brabrand,44,2000000.0,11-04-2016,Alm.,16949,4,Rækkehus,118,1981,
"Emmasvej 13, ST. TV 8220 Brabrand",0,1063000.0,08-04-2016,Alm.,12654,3,Lejlighed,84,1968,-3 %
Høiriisgårdsvej 1 8220 Brabrand,1,2175000.0,06-04-2016,Alm.,20913,4,Villa,104,1955,
Årslev Møllevej 3D 8220 Brabrand,0,2325000.0,06-04-2016,Alm.,23250,4,Rækkehus,100,1988,-3 %
Tranebærvej 16 8220 Brabrand,16,2900000.0,06-04-2016,Alm.,18125,5,Villa,160,1940,-9 %
Solskrænten 22 8220 Brabrand,22,2698000.0,05-04-2016,Alm.,26712,4,Rækkehus,101,1952,
Egebjergvej 73 8220 Brabrand,73,2300000.0,01-04-2016,Alm.,20535,4,Villa,112,1969,-8 %
"Emmasvej 8, 3. TV 8220 Brabrand",0,1300000.0,28-03-2016,Fam.,15476,3,Lejlighed,84,1969,
Helenelyst 204 8220 Brabrand,204,2275000.0,21-03-2016,Alm.,22087,4,Rækkehus,103,2007,-1 %
Årslev Kirkevej 12 8220 Brabrand,12,2350000.0,19-03-2016,Alm.,18503,3,Villa,127,1916,-2 %
Porskær 24 8220 Brabrand,24,3950000.0,18-03-2016,Alm.,24687,5,Villa,160,2010,
Højen 7 8220 Brabrand,7,4195000.0,14-03-2016,Alm.,27781,4,Villa,151,1987,0 %
Lykkensdalsvej 189 8220 Brabrand,189,1800000.0,09-03-2016,Alm.,18000,3,Rækkehus,100,1973,-10 %
Helenelyst 270 8220 Brabrand,270,1890000.0,07-03-2016,Alm.,19090,4,Lejlighed,99,2007,0 %
Nøddehegnet 25 8220 Brabrand,25,3950000.0,06-03-2016,Alm.,21010,6,Villa,188,1992,-6 %
Sivsangervej 34 8220 Brabrand,34,5675000.0,04-03-2016,Alm.,35468,6,Villa,160,1972,
"Hougårdsvej 42, 2. TV 8220 Brabrand",0,1180000.0,04-03-2016,Alm.,15945,3,Lejlighed,74,1969,-2 %
Brabrand Skovvej 4 8220 Brabrand,4,1445000.0,02-03-2016,Alm.,8975,5,Villa,161,1985,
Engdalsvej 110H 8220 Brabrand,0,1300000.0,01-03-2016,Alm.,15476,3,Villa,84,1936,
Glamhøjvej 30 8220 Brabrand,30,3500000.0,01-03-2016,Andet,21084,6,Stuehus,166,1919,
Edithsvej 15 8220 Brabrand,15,1875000.0,29-02-2016,Alm.,16741,4,Villa,112,1960,-4 %
Egebjergvej 41A 8220 Brabrand,0,3300000.0,26-02-2016,Alm.,22297,6,Rækkehus,148,1972,-3 %
Laskedalen 5 8220 Brabrand,5,3975000.0,23-02-2016,Alm.,23382,6,Villa,170,2006,0 %
"Emmasvej 20, 3. TH 8220 Brabrand",0,1225000.0,15-02-2016,Alm.,14080,3,Lejlighed,87,1968,
"Skovbakkevej 43B, 1. TH 8220 Brabrand",0,1190000.0,11-02-2016,Alm.,16760,2,Lejlighed,71,1927,-3 %
Tingstedet 68 8220 Brabrand,68,3795000.0,10-02-2016,Alm.,26914,5,Rækkehus,141,1968,0 %
"Hovedgaden 41, 1. TH 8220 Brabrand",0,1740000.0,09-02-2016,Alm.,18913,3,Lejlighed,92,1910,-3 %
Porskær 32 8220 Brabrand,32,4325000.0,08-02-2016,Alm.,24573,5,Villa,176,2011,-4 %
Hovedgaden 86 8220 Brabrand,86,1462995.0,06-02-2016,Fam.,8359,5,Villa,175,1898,
Naurvej 16 8220 Brabrand,16,3125000.0,31-01-2016,Alm.,20973,4,Rækkehus,149,1963,-11 %
"Engdalsvej 77, ST. TH 8220 Brabrand",0,1725000.0,30-01-2016,Alm.,17602,3,Lejlighed,98,1969,-4 %
"Hougårdsvej 64, 3. TH 8220 Brabrand",0,925000.0,29-01-2016,Alm.,15948,2,Lejlighed,58,1968,-5 %
"Emmasvej 20, 2. TH 8220 Brabrand",0,950000.0,29-01-2016,Fam.,10919,3,Lejlighed,87,1968,
Tjørneagervej 15 8220 Brabrand,15,2345000.0,26-01-2016,Alm.,29312,3,Rækkehus,80,1986,
Helenelyst 334 8220 Brabrand,334,2150000.0,22-01-2016,Alm.,19545,4,Rækkehus,110,2006,-2 %
Helenelyst 48 8220 Brabrand,48,1525000.0,19-01-2016,Alm.,20333,3,Rækkehus,75,2005,0 %
Silkeborgvej 710C 8220 Brabrand,0,2355000.0,19-01-2016,Alm.,17444,3,Rækkehus,135,1878,0 %
Engbakken 7 8220 Brabrand,7,1747000.0,15-01-2016,Andet,9982,6,Villa,175,1963,
Glamhøjvej 8 8220 Brabrand,8,1460000.0,15-01-2016,Alm.,15368,4,Villa,95,1970,
Hovedgaden 34 8220 Brabrand,34,3060000.0,13-01-2016,Alm.,12750,8,Villa,240,1898,-4 %
Porskær 45 8220 Brabrand,45,3475000.0,11-01-2016,Alm.,24131,5,Villa,144,2007,-3 %
Helenelyst 396 8220 Brabrand,396,1580000.0,05-01-2016,Alm.,19268,3,Rækkehus,82,2008,-1 %
Stenbækvej 6 8220 Brabrand,6,3300000.0,04-01-2016,Alm.,26400,4,Villa,125,1947,-2 %
Hyrdedamsvej 7 8220 Brabrand,7,1400000.0,31-12-2015,Alm.,11111,4,Villa,126,1966,
Ørvadsvej 74 8220 Brabrand,74,2450000.0,30-12-2015,Alm.,19918,4,Rækkehus,123,1976,
Langdalsvej 5 8220 Brabrand,5,2900000.0,30-12-2015,Alm.,16763,3,Villa,173,1922,-3 %
Porskær 16 8220 Brabrand,16,3100000.0,21-12-2015,Alm.,18452,5,Villa,168,2008,-3 %
Helenelyst 7 8220 Brabrand,7,3250000.0,21-12-2015,Alm.,21103,5,Villa,154,2005,-3 %
Engdalsvej 74 8220 Brabrand,74,2333000.0,16-12-2015,Fam.,11549,5,Villa,202,1900,
Helenelyst 280 8220 Brabrand,280,1950000.0,16-12-2015,Alm.,19696,4,Lejlighed,99,2008,
Mariedalsvej 34 8220 Brabrand,34,3565000.0,16-12-2015,Alm.,18282,7,Villa,195,1979,-1 %
Hyrdedamsvej 45 8220 Brabrand,45,1596981.0,15-12-2015,Alm.,8540,7,Villa,187,1967,
"Hougårdsvej 30, 2. TH 8220 Brabrand",0,1320000.0,11-12-2015,Alm.,17837,3,Lejlighed,74,1969,-4 %
Hejrebakken 22 8220 Brabrand,22,2850000.0,10-12-2015,Alm.,22265,5,Villa,128,1978,-8 %
Helenelyst 206 8220 Brabrand,206,2298000.0,07-12-2015,Alm.,22310,4,Rækkehus,103,2007,0 %
"Søvej 2, ST. TV 8220 Brabrand",0,1305000.0,07-12-2015,Alm.,16730,3,Lejlighed,78,1900,-6 %
Langdalsvej 15A 8220 Brabrand,0,6400000.0,04-12-2015,Alm.,30188,6,Villa,212,2003,-2 %
"Hougårdsvej 38, 3. TV 8220 Brabrand",0,2440000.0,02-12-2015,Alm.,23018,4,Lejlighed,106,1969,-2 %
Glamhøjvej 6 8220 Brabrand,6,1492500.0,30-11-2015,Alm.,13819,4,Villa,108,1969,-3 %
Lykkenshøj 38 8220 Brabrand,38,3530000.0,29-11-2015,Alm.,21265,5,Villa,166,1984,-2 %
Helenelyst 21 8220 Brabrand,21,3749000.0,26-11-2015,Alm.,22315,5,Villa,168,2005,-1 %
Naurvej 21 8220 Brabrand,21,3162500.0,26-11-2015,Alm.,23600,4,Villa,134,1967,-3 %
"Hougårdsvej 44, 3. TV 8220 Brabrand",0,1200000.0,25-11-2015,Alm.,16216,3,Lejlighed,74,1969,-8 %
Hørstykkevej 1 8220 Brabrand,1,3125000.0,25-11-2015,Alm.,11281,9,Villa,277,1961,-7 %
Laskedalen 61 8220 Brabrand,61,4375000.0,25-11-2015,Alm.,23777,5,Villa,184,2006,-3 %
Voldbækvej 9 8220 Brabrand,9,4700000.0,22-11-2015,Alm.,17735,7,Villa,265,1928,
"Emmasvej 15, 2. TH 8220 Brabrand",0,1225000.0,21-11-2015,Alm.,14583,3,Lejlighed,84,1968,-2 %
Præstemarksvej 8 8220 Brabrand,8,2775000.0,20-11-2015,Alm.,24342,5,Villa,114,1966,-1 %
Hejrebakken 33 8220 Brabrand,33,3748000.0,16-11-2015,Alm.,25154,5,Rækkehus,149,1978,-1 %
Helenelyst 153 8220 Brabrand,153,2885000.0,16-11-2015,Alm.,18733,5,Rækkehus,154,2006,-4 %
"Emmasvej 12, 1. TH 8220 Brabrand",0,1475000.0,16-11-2015,Alm.,15526,4,Lejlighed,95,1968,-3 %
