address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Eskildsgade 2, 4. TH 1657 København V",1657,5700000.0,20-03-2017,Alm.,54285,3,Lejlighed,105,1880,-9 %
"Enghavevej 25, 4. TV 1674 København V",1674,3225000.0,19-03-2017,Alm.,38855,3,Lejlighed,83,1895,0 %
"Ny Carlsberg Vej 2, ST. TV 1760 København V",1760,2800000.0,18-03-2017,Alm.,38888,3,Lejlighed,72,1905,-3 %
"Åboulevard 11, 4. TH 1635 København V",1635,4650000.0,14-03-2017,Alm.,34191,4,Lejlighed,136,1932,-7 %
"Ny Carlsberg Vej 2, 2. TH 1760 København V",1760,1600000.0,13-03-2017,Fam.,17021,4,Lejlighed,94,1905,
"H.C. Andersens Boulevard 40, 2. TH 1553 København V",1553,5450000.0,12-03-2017,Alm.,37074,4,Lejlighed,147,1903,-4 %
Vesterbrogade 116B 1620 København V,1620,3995000.0,08-03-2017,Alm.,52565,4,Lejlighed,76,1930,0 %
"Matthæusgade 48A, 4. 403 1666 København V",1666,2195000.0,06-03-2017,Alm.,30068,2,Lejlighed,73,1970,0 %
"Enghavevej 29, 1. TH 1674 København V",1674,1495000.0,06-03-2017,Alm.,24112,2,Lejlighed,62,1895,
"Enghavevej 5, 2. TV 1674 København V",1674,2600000.0,03-03-2017,Alm.,37681,3,Lejlighed,69,1895,-2 %
"Sønder Boulevard 53, 4. TV 1720 København V",1720,5900000.0,03-03-2017,Alm.,47580,5,Lejlighed,124,1902,7 %
"Rysensteensgade 14, 3. TH 1564 København V",1564,4460000.0,03-03-2017,Alm.,38119,4,Lejlighed,117,1908,-1 %
"Matthæusgade 48D, 3. 328 1666 København V",1666,2195000.0,01-03-2017,Alm.,31357,2,Lejlighed,70,1970,0 %
"Rysensteensgade 16, 3. TH 1564 København V",1564,5360000.0,28-02-2017,Alm.,32289,5,Lejlighed,166,1908,-8 %
"Matthæusgade 48C, 1. 119 1666 København V",1666,1995000.0,28-02-2017,Alm.,28500,2,Lejlighed,70,1970,0 %
"Enghavevej 25, 3. TV 1674 København V",1674,1800000.0,26-02-2017,Alm.,21686,3,Lejlighed,83,1895,
"Viktoriagade 10A, 2. TV 1655 København V",1655,4750000.0,24-02-2017,Alm.,43577,3,Lejlighed,109,1918,-1 %
"Halmtorvet 34, 3. TV 1700 København V",1700,1500000.0,23-02-2017,Fam.,30000,2,Lejlighed,50,1897,
"Westend 12, 1. TV 1661 København V",1661,3410000.0,22-02-2017,Alm.,47361,3,Lejlighed,72,1904,-2 %
"Gyldenløvesgade 21, 1. TV 1600 København V",1600,2328000.0,21-02-2017,Alm.,36952,2,Lejlighed,63,1938,1 %
"Enghavevej 15, 4. TV 1674 København V",1674,2350000.0,19-02-2017,Alm.,36153,3,Lejlighed,65,1895,-2 %
"Havneholmen 84, 2. MF 1561 København V",1561,5995000.0,17-02-2017,Alm.,55509,3,Lejlighed,108,2008,0 %
"Brorsonsgade 2, 3. TH 1624 København V",1624,3120000.0,15-02-2017,Alm.,42739,3,Lejlighed,73,1885,-1 %
"Gammel Kongevej 49, 4. TH 1610 København V",1610,5200000.0,14-02-2017,Alm.,29545,7,Lejlighed,176,1873,-7 %
"Matthæusgade 48B, 1. 113 1666 København V",1666,2095000.0,14-02-2017,Alm.,29507,2,Lejlighed,71,1970,0 %
"Kaalundsgade 4, 2. TV 1664 København V",1664,4750000.0,14-02-2017,Alm.,46568,3,Lejlighed,102,1885,1 %
"Krusågade 28, 3. TH 1719 København V",1719,2895000.0,12-02-2017,Alm.,45952,2,Lejlighed,63,1906,0 %
"Esbern Snares Gade 3, 1. TV 1725 København V",1725,3050000.0,12-02-2017,Alm.,47656,3,Lejlighed,64,1902,-2 %
"Enghavevej 13, 5. TV 1674 København V",1674,1895000.0,10-02-2017,Alm.,41195,2,Lejlighed,46,1895,0 %
"Enghavevej 15, 1. TV 1674 København V",1674,2350000.0,10-02-2017,Alm.,36153,3,Lejlighed,65,1895,-3 %
"Enghavevej 9, 5. TV 1674 København V",1674,2195000.0,09-02-2017,Alm.,43039,2,Lejlighed,51,1895,0 %
"Sommerstedgade 28, ST. TV 1718 København V",1718,2250000.0,09-02-2017,Alm.,38135,2,Lejlighed,59,1906,0 %
"Sønder Boulevard 24, ST. TH 1720 København V",1720,1837000.0,08-02-2017,Alm.,42720,2,Lejlighed,43,1877,-3 %
"Kingosgade 2, 3. TV 1623 København V",1623,3598000.0,06-02-2017,Alm.,44975,3,Lejlighed,80,1884,0 %
"Halmtorvet 29B, 3. TH 1700 København V",1700,3895000.0,03-02-2017,Alm.,46927,2,Lejlighed,83,1908,0 %
"H.C. Andersens Boulevard 42, 4. TH 1553 København V",1553,10000000.0,02-02-2017,Alm.,40650,7,Lejlighed,246,1904,-9 %
"Sommerstedgade 15, 4. TV 1718 København V",1718,2750000.0,02-02-2017,Alm.,44354,2,Lejlighed,62,1907,-2 %
"Vester Søgade 16, ST. TH 1601 København V",1601,1560000.0,31-01-2017,Alm.,32500,2,Lejlighed,48,1974,-5 %
"Enghavevej 31, 3. 25 1674 København V",1674,1350000.0,31-01-2017,Alm.,35526,1,Lejlighed,38,1971,
"Enghave Plads 23, 2. TH 1670 København V",1670,4162000.0,31-01-2017,Alm.,46764,2,Lejlighed,89,1906,4 %
"Halmtorvet 1, 2. TV 1700 København V",1700,5800000.0,30-01-2017,Alm.,39189,6,Lejlighed,148,1886,-2 %
"Oehlenschlægersgade 30, 5. TV 1663 København V",1663,2450000.0,30-01-2017,Fam.,36029,3,Lejlighed,68,1882,
"Godsbanegade 5, 1. TH 1722 København V",1722,2000000.0,26-01-2017,Fam.,36363,2,Lejlighed,55,1900,
"Valdemarsgade 1A, 4. TH 1665 København V",1665,2470000.0,26-01-2017,Alm.,48431,2,Lejlighed,51,1875,-1 %
"Enghave Plads 13, 1. TV 1670 København V",1670,3735000.0,25-01-2017,Alm.,39734,3,Lejlighed,94,1903,-4 %
"Matthæusgade 48B, 4. 412 1666 København V",1666,2175000.0,25-01-2017,Alm.,30633,2,Lejlighed,71,1970,-2 %
"Istedgade 71, 2. TH 1650 København V",1650,2250000.0,24-01-2017,Alm.,41666,2,Lejlighed,54,1904,-2 %
"Puggaardsgade 6, 3. TH 1573 København V",1573,4998000.0,24-01-2017,Alm.,42717,4,Lejlighed,117,1908,0 %
"Dannebrogsgade 31, 1. MF 1660 København V",1660,3650000.0,23-01-2017,Alm.,40555,3,Lejlighed,90,2003,-4 %
"Ingerslevsgade 124, 1. TH 1705 København V",1705,4150000.0,23-01-2017,Alm.,40686,4,Lejlighed,102,1907,0 %
"Enghavevej 9, 1. TV 1674 København V",1674,1000000.0,22-01-2017,Fam.,19607,2,Lejlighed,51,1895,
"Havneholmen 38, 4. TH 1561 København V",1561,6650000.0,20-01-2017,Alm.,48540,4,Lejlighed,137,2008,0 %
"Vester Farimagsgade 29, 3. TV 1606 København V",1606,2600000.0,20-01-2017,Alm.,22222,3,Lejlighed,117,1936,-53 %
"Westend 14, 3. TH 1661 København V",1661,1360000.0,19-01-2017,Fam.,18888,2,Lejlighed,72,1904,
"Matthæusgade 46B, 4. 450 1666 København V",1666,2500000.0,19-01-2017,Alm.,36764,2,Lejlighed,68,1970,-4 %
"Vesterbrogade 116A, 1. TH 1620 København V",1620,7000000.0,18-01-2017,Alm.,42944,4,Lejlighed,163,1930,
"Enghavevej 31, 2. 5 1674 København V",1674,1301000.0,17-01-2017,Alm.,34236,1,Lejlighed,38,1971,0 %
"Sønder Boulevard 74, 4. TV 1720 København V",1720,2875000.0,17-01-2017,Fam.,34638,3,Lejlighed,83,1900,
"Matthæusgade 48D, 2. 230 1666 København V",1666,2320000.0,13-01-2017,Alm.,34117,1,Lejlighed,68,1970,11 %
"Westend 14, 1. TH 1661 København V",1661,3450000.0,13-01-2017,Alm.,47916,3,Lejlighed,72,1904,-4 %
"Dannebrogsgade 35, 3. TV 1660 København V",1660,3250000.0,13-01-2017,Alm.,46428,2,Lejlighed,70,1874,-1 %
"Vesterbrogade 114, 1. 1 1620 København V",1620,2350000.0,13-01-2017,Alm.,35074,2,Lejlighed,67,1853,-2 %
"Arkonagade 15, ST. TH 1726 København V",1726,3600000.0,13-01-2017,Alm.,39130,4,Lejlighed,92,1904,-5 %
"Vesterbrogade 114, 3. 6 1620 København V",1620,2195000.0,12-01-2017,Alm.,32279,2,Lejlighed,68,1853,0 %
"Stampesgade 1, 3. TV 1702 København V",1702,4200000.0,12-01-2017,Alm.,51219,3,Lejlighed,82,1886,
"Sønder Boulevard 58, 4. TH 1720 København V",1720,4900000.0,12-01-2017,Alm.,49494,4,Lejlighed,99,1898,-2 %
"Vesterbrogade 119, 3. TV 1620 København V",1620,4175000.0,11-01-2017,Alm.,35381,5,Lejlighed,118,1899,11 %
"Sønder Boulevard 66, 5. TV 1720 København V",1720,647000.0,10-01-2017,Fam.,10269,2,Lejlighed,63,1898,
"Flaskegade 11, 5. 3 1799 København V",1799,2875000.0,10-01-2017,Alm.,42279,2,Lejlighed,68,2016,-4 %
"Sankelmarksgade 19, ST. TV 1676 København V",1676,4005000.0,05-01-2017,Alm.,47678,3,Lejlighed,84,1901,0 %
"Ingerslevsgade 112, 3. TV 1705 København V",1705,4287600.0,04-01-2017,Alm.,39335,4,Lejlighed,109,1906,-10 %
"Værnedamsvej 10, 2. TV 1619 København V",1619,7000000.0,02-01-2017,Alm.,40697,7,Lejlighed,172,1899,-3 %
"Vester Søgade 14, ST. MF 1601 København V",1601,1300000.0,01-01-2017,Andet,37142,1,Lejlighed,35,1974,
"Vester Farimagsgade 29, 4. TV 1606 København V",1606,5500000.0,01-01-2017,Andet,47413,3,Lejlighed,116,1936,
"Krusågade 32, 4. TH 1719 København V",1719,3700000.0,31-12-2016,Alm.,44047,3,Lejlighed,84,1906,-7 %
"Vesterbrogade 106B, 3. TV 1620 København V",1620,4600000.0,29-12-2016,Alm.,40350,4,Lejlighed,114,1884,-2 %
"Enghavevej 9, ST 1674 København V",1674,1900000.0,29-12-2016,Alm.,38775,2,Lejlighed,49,1895,-5 %
"Flensborggade 15, 3. TV 1669 København V",1669,2200000.0,29-12-2016,Fam.,33846,3,Lejlighed,65,1897,
"Puggaardsgade 18, 1. TH 1573 København V",1573,4025000.0,29-12-2016,Alm.,46264,2,Lejlighed,87,1917,-2 %
"Sønder Boulevard 22, 4. TV 1720 København V",1720,2170000.0,28-12-2016,Alm.,54250,2,Lejlighed,40,1877,-5 %
Bissensgade 8 1773 København V,1773,2147000.0,27-12-2016,Alm.,15671,6,Rækkehus,137,1887,
"Sønder Boulevard 22, 4. TH 1720 København V",1720,2200000.0,27-12-2016,Alm.,44897,2,Lejlighed,49,1877,
"Eskildsgade 14, 2 1657 København V",1657,1950000.0,24-12-2016,Alm.,21910,3,Lejlighed,89,1884,
"Enghavevej 19, ST 1674 København V",1674,2875000.0,23-12-2016,Alm.,31944,4,Lejlighed,90,1895,-4 %
"Ny Carlsberg Vej 2, 1. TV 1760 København V",1760,2725000.0,22-12-2016,Alm.,37328,3,Lejlighed,73,1905,
"Flaskegade 5, 2. 2 1799 København V",1799,2895000.0,22-12-2016,Alm.,42573,2,Lejlighed,68,2016,0 %
"Dybbølsgade 13, 3. TV 1721 København V",1721,1630000.0,20-12-2016,Fam.,26721,2,Lejlighed,61,1908,
"Matthæusgade 52, 1. 4 1666 København V",1666,1005000.0,20-12-2016,Fam.,16750,2,Lejlighed,60,1971,
"Istedgade 69, 3. TV 1650 København V",1650,2300000.0,18-12-2016,Alm.,38983,2,Lejlighed,59,1904,-7 %
"Valdemarsgade 32, 1. TV 1665 København V",1665,3450000.0,14-12-2016,Alm.,43125,3,Lejlighed,80,1886,2 %
"Tøndergade 24, 5. TV 1752 København V",1752,3295000.0,14-12-2016,Alm.,45136,3,Lejlighed,73,1896,0 %
"Haderslevgade 20, 1. TH 1671 København V",1671,2395000.0,13-12-2016,Alm.,42017,2,Lejlighed,57,1903,0 %
"Enghavevej 13, 4. TH 1674 København V",1674,1810000.0,13-12-2016,Alm.,39347,2,Lejlighed,46,1895,1 %
"Edvard Falcks Gade 4, 1. TH 1569 København V",1569,4150000.0,13-12-2016,Alm.,44623,3,Lejlighed,93,2004,-3 %
"Puggaardsgade 10, 4. TV 1573 København V",1573,2550000.0,12-12-2016,Fam.,19029,5,Lejlighed,134,1908,
"Hedebygade 17A, ST. TV 1754 København V",1754,1600000.0,10-12-2016,Alm.,26666,3,Lejlighed,60,1884,
"Enghavevej 15, 1. TH 1674 København V",1674,1083000.0,09-12-2016,Fam.,15695,3,Lejlighed,69,1895,
"Sommerstedgade 23, KL 1718 København V",1718,3545000.0,09-12-2016,Alm.,43765,3,Lejlighed,81,1904,
"Arkonagade 16, ST. TV 1726 København V",1726,2550000.0,08-12-2016,Alm.,43220,2,Lejlighed,59,1905,2 %
"Halmtorvet 58, 3. TH 1700 København V",1700,3415000.0,08-12-2016,Alm.,43227,4,Lejlighed,79,1877,1 %
"Sommerstedgade 13, 2. TV 1718 København V",1718,2875000.0,08-12-2016,Alm.,45634,2,Lejlighed,63,1907,-4 %
"Amerikavej 3A, 4. TV 1756 København V",1756,2412000.0,08-12-2016,Alm.,40200,3,Lejlighed,60,1896,1 %
"Vester Søgade 68, 5. TH 1601 København V",1601,1445000.0,07-12-2016,Fam.,17621,2,Lejlighed,82,1938,
"Halmtorvet 29D, 1. TV 1700 København V",1700,5250000.0,06-12-2016,Alm.,45652,3,Lejlighed,115,1864,-4 %
"Halmtorvet 29F, 3. TV 1700 København V",1700,3900000.0,06-12-2016,Alm.,46987,1,Lejlighed,83,1864,-5 %
"Sønder Boulevard 43, 5. TV 1720 København V",1720,4725000.0,06-12-2016,Alm.,44575,3,Lejlighed,106,1902,-3 %
"Matthæusgade 48B, 2. 215 1666 København V",1666,2095000.0,05-12-2016,Alm.,29928,2,Lejlighed,70,1970,-2 %
"Godsbanegade 31, 3. TV 1722 København V",1722,3800000.0,04-12-2016,Alm.,41758,3,Lejlighed,91,1906,-3 %
Jerichausgade 51 1777 København V,1777,6850000.0,04-12-2016,Alm.,50000,4,Rækkehus,137,1888,-2 %
"Valdemarsgade 2, 1. TH 1665 København V",1665,2200000.0,02-12-2016,Fam.,18487,4,Lejlighed,119,1859,
"Sønder Boulevard 51, 3. TV 1720 København V",1720,1500000.0,30-11-2016,Alm.,26785,2,Lejlighed,56,1902,
"Godsbanegade 3, 2. TH 1722 København V",1722,3000000.0,28-11-2016,Alm.,40000,3,Lejlighed,75,1900,-9 %
"Vester Søgade 18, ST. TV 1601 København V",1601,1375000.0,27-11-2016,Alm.,34375,1,Lejlighed,40,1974,-5 %
"Godsbanegade 27, ST. TV 1722 København V",1722,2850000.0,25-11-2016,Alm.,37500,3,Lejlighed,76,1906,-5 %
"Haderslevgade 14, 1. TH 1671 København V",1671,3435000.0,24-11-2016,Alm.,44038,3,Lejlighed,78,1908,-2 %
"Matthæusgade 50, 5. 44 1666 København V",1666,1400000.0,24-11-2016,Alm.,35897,1,Lejlighed,39,1971,-6 %
"Sankelmarksgade 17, 1. TV 1676 København V",1676,4200000.0,24-11-2016,Alm.,49411,4,Lejlighed,85,1901,-2 %
"Eriksgade 3, 2. TV 1708 København V",1708,1950000.0,24-11-2016,Alm.,47560,2,Lejlighed,41,1888,
"Enghavevej 31, 3. 30 1674 København V",1674,1050000.0,23-11-2016,Alm.,26923,1,Lejlighed,39,1971,
"Tietgensgade 62, 1. TH 1704 København V",1704,2150000.0,23-11-2016,Alm.,23118,3,Lejlighed,93,1889,
"Eriksgade 3, 1. TH 1708 København V",1708,1960000.0,23-11-2016,Alm.,47804,2,Lejlighed,41,1888,-2 %
"Godsbanegade 27, 5. TH 1722 København V",1722,3450000.0,22-11-2016,Fam.,44805,3,Lejlighed,77,1906,
"Vesterbrogade 39, 5. TV 1620 København V",1620,2800000.0,22-11-2016,Alm.,20000,4,Lejlighed,140,1891,
"Broagergade 6, 2. TH 1672 København V",1672,1150000.0,22-11-2016,Fam.,17968,2,Lejlighed,64,1900,
"Sønder Boulevard 64, ST. TV 1720 København V",1720,1365000.0,22-11-2016,Alm.,32500,2,Lejlighed,42,1898,-7 %
"Matthæusgade 50, 3. 16 1666 København V",1666,1275000.0,21-11-2016,Alm.,32692,1,Lejlighed,39,1971,-5 %
"Julius Thomsens Gade 22, 2. TV 1632 København V",1632,6000000.0,21-11-2016,Alm.,36363,4,Lejlighed,165,1932,-9 %
"Enghave Plads 7, 2. TH 1670 København V",1670,4495000.0,20-11-2016,Alm.,45404,4,Lejlighed,99,1901,
"Gasværksvej 7, 2. TH 1656 København V",1656,3515000.0,18-11-2016,Fam.,39055,2,Lejlighed,90,1872,
"Vester Søgade 72, 3. TH 1601 København V",1601,3375000.0,17-11-2016,Fam.,40178,2,Lejlighed,84,1938,
"Esbern Snares Gade 1, 4. TH 1725 København V",1725,1400000.0,17-11-2016,Fam.,21538,3,Lejlighed,65,1902,
"Dybbølsgade 45, 4. TV 1721 København V",1721,1897500.0,17-11-2016,Fam.,26354,3,Lejlighed,72,1898,
"Vesterbrogade 119, 2. TH 1620 København V",1620,2400000.0,16-11-2016,Fam.,28915,3,Lejlighed,83,1899,
"Edvard Falcks Gade 2, 3. TH 1569 København V",1569,5280000.0,15-11-2016,Alm.,51262,3,Lejlighed,103,2004,0 %
"Julius Thomsens Gade 16, 4. TH 1632 København V",1632,5180000.0,15-11-2016,Alm.,36737,5,Lejlighed,141,1932,-6 %
"Tøndergade 8, 2. TH 1752 København V",1752,1962500.0,14-11-2016,Fam.,20231,2,Lejlighed,97,2006,
"Puggaardsgade 18, 4. TV 1573 København V",1573,4200000.0,14-11-2016,Alm.,42857,2,Lejlighed,98,1917,-7 %
"Puggaardsgade 18, 2. TH 1573 København V",1573,4055000.0,14-11-2016,Alm.,46609,2,Lejlighed,87,1917,-2 %
"Rysensteensgade 16, 4. TV 1564 København V",1564,2250000.0,13-11-2016,Fam.,19067,4,Lejlighed,118,1908,
"Havneholmen 38, 1. TH 1561 København V",1561,6495000.0,10-11-2016,Alm.,47408,4,Lejlighed,137,2008,0 %
"Valdemarsgade 49A, 1. TH 1665 København V",1665,2800000.0,10-11-2016,Alm.,43076,2,Lejlighed,65,1885,-3 %
"Halmtorvet 29E, 4. TH 1700 København V",1700,3910000.0,09-11-2016,Alm.,44431,2,Lejlighed,88,1864,-2 %
"Matthæusgade 48D, 1. 130 1666 København V",1666,2093000.0,09-11-2016,Alm.,30779,2,Lejlighed,68,1970,0 %
"Enghavevej 31, 3. 26 1674 København V",1674,1100000.0,08-11-2016,Alm.,28947,1,Lejlighed,38,1971,-4 %
"Sankelmarksgade 17, 4. TH 1676 København V",1676,3925000.0,08-11-2016,Alm.,46726,3,Lejlighed,84,1901,-2 %
"Ingerslevsgade 126, ST. TV 1705 København V",1705,3695000.0,07-11-2016,Alm.,36225,4,Lejlighed,102,1907,0 %
"Puggaardsgade 18, 3. TH 1573 København V",1573,4000000.0,07-11-2016,Alm.,45977,2,Lejlighed,87,1917,-5 %
"Havneholmen 54, 4. TH 1561 København V",1561,8300000.0,05-11-2016,Alm.,58041,4,Lejlighed,143,2009,0 %
"Haderslevgade 20, 3. TH 1671 København V",1671,2400000.0,04-11-2016,Alm.,42105,2,Lejlighed,57,1903,
"Sønder Boulevard 34, 4. TV 1720 København V",1720,5465000.0,04-11-2016,Alm.,40783,4,Lejlighed,134,1899,-1 %
"Sommerstedgade 26, 1. TH 1718 København V",1718,2360000.0,03-11-2016,Alm.,40000,2,Lejlighed,59,1906,-3 %
"H.C. Andersens Boulevard 40B, ST. TV 1553 København V",1553,4326687.0,03-11-2016,Alm.,36055,4,Lejlighed,120,1903,4 %
"Sommerstedgade 28, 3. TH 1718 København V",1718,2495000.0,02-11-2016,Alm.,43017,2,Lejlighed,58,1906,0 %
"Vester Søgade 48, ST. TV 1601 København V",1601,2255000.0,02-11-2016,Alm.,34692,1,Lejlighed,65,1939,-3 %
"Dybbølsgade 68, 2. TV 1721 København V",1721,2325000.0,01-11-2016,Alm.,46500,2,Lejlighed,50,1900,-3 %
"Ingerslevsgade 200, 5. TH 1705 København V",1705,4060000.0,01-11-2016,Alm.,41010,3,Lejlighed,99,1907,-3 %
"Valdemarsgade 66, 4. TH 1665 København V",1665,2400000.0,28-10-2016,Alm.,48979,2,Lejlighed,49,1900,-4 %
"Krusågade 30, 3. TH 1719 København V",1719,1105000.0,28-10-2016,Fam.,18728,2,Lejlighed,59,1906,
"Asger Rygs Gade 4, 4. TV 1727 København V",1727,1825000.0,27-10-2016,Alm.,23701,3,Lejlighed,77,1907,
"Dybbølsgade 43, 4. TV 1721 København V",1721,2545000.0,27-10-2016,Alm.,48018,2,Lejlighed,53,1898,0 %
"Sønder Boulevard 34, ST. TH 1720 København V",1720,5127000.0,27-10-2016,Alm.,37977,5,Lejlighed,135,1899,-2 %
"Puggaardsgade 8, ST. TH 1573 København V",1573,3995000.0,26-10-2016,Alm.,36318,4,Lejlighed,110,1908,
"Absalonsgade 9, 2. TH 1658 København V",1658,5575000.0,26-10-2016,Alm.,40693,4,Lejlighed,137,1880,-1 %
"Dybbølsgade 66, 3. TH 1721 København V",1721,2150000.0,25-10-2016,Alm.,42156,2,Lejlighed,51,1900,
"Sønder Boulevard 53, 1. TV 1720 København V",1720,4150000.0,24-10-2016,Alm.,34016,5,Lejlighed,122,1902,-11 %
"Gammel Kongevej 31, 4. TV 1610 København V",1610,7900000.0,23-10-2016,Alm.,43169,4,Lejlighed,183,1908,0 %
"Sommerstedgade 21, KL 1718 København V",1718,2500000.0,23-10-2016,Alm.,29761,3,Lejlighed,84,1904,
"Halmtorvet 10, 4. TV 1700 København V",1700,2376666.0,20-10-2016,Andet,31271,5,Lejlighed,76,1889,
"Enghavevej 15, 2. TH 1674 København V",1674,2575000.0,19-10-2016,Alm.,37318,3,Lejlighed,69,1895,-4 %
"Halmtorvet 29C, 3. TH 1700 København V",1700,4995000.0,19-10-2016,Alm.,55500,3,Lejlighed,90,1933,
"Vester Voldgade 2, 5. TH 1552 København V",1552,4400000.0,18-10-2016,Alm.,31654,3,Lejlighed,139,1895,-6 %
