address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Teglværksvej 2 4534 Hørve,2,2050000.0,17-12-2015,Alm.,9951,6,Villa,206,1921,-11 %
Pilevang 16 4534 Hørve,16,900000.0,14-12-2015,Alm.,6000,4,Villa,150,1973,-10 %
Vallekildevej 138 4534 Hørve,138,4606800.0,01-12-2015,Fam.,17062,7,Stuehus,270,1914,
Højskolevej 1 4534 Hørve,1,170000.0,11-11-2015,Auktion,1588,5,Villa,107,1895,
Fjordvej 3 4534 Hørve,3,1078000.0,04-11-2015,Fam.,7045,4,Stuehus,153,1943,
Vallekildevej 115C 4534 Hørve,0,1250000.0,03-11-2015,Alm.,7668,7,Villa,163,1935,-3 %
Bakkedraget 57 4534 Hørve,57,2195000.0,29-10-2015,Alm.,8922,7,Villa,246,1979,0 %
Hovvejen 10 4534 Hørve,10,1032450.0,26-10-2015,Andet,5933,5,Villa,174,1900,
Nyrupsvej 9 4534 Hørve,9,456500.0,08-10-2015,Alm.,3935,4,Villa,116,1962,
Nygårdsvej 4 4534 Hørve,4,400000.0,02-10-2015,Alm.,2040,9,Villa,196,1887,-19 %
Bakkedraget 45 4534 Hørve,45,575000.0,01-10-2015,Alm.,4227,5,Villa,136,1978,
Strandlunden 7 4534 Hørve,7,204000.0,28-09-2015,Alm.,2000,4,Sommerhus,102,2017,
Lillevangen 3 4534 Hørve,3,945000.0,24-09-2015,Alm.,7620,5,Villa,124,1900,-5 %
Hørve Kirkevej 7B 4534 Hørve,0,1221945.0,14-09-2015,Andet,5455,10,Stuehus,224,1900,-51 %
Holstensvejen 4 4534 Hørve,4,2225000.0,08-09-2015,Alm.,11835,6,Stuehus,188,1900,-7 %
Dragsmøllevej 55 4534 Hørve,55,366000.0,04-09-2015,Alm.,1633,6,Stuehus,224,1937,
Elmkær 4 4534 Hørve,4,800000.0,01-09-2015,Alm.,6722,4,Villa,119,1968,
Sølvagervej 18 4534 Hørve,18,500000.0,01-09-2015,Alm.,3846,3,Villa,130,1876,-33 %
Bakkedraget 43 4534 Hørve,43,1995000.0,28-08-2015,Alm.,7854,6,Villa,254,1993,-2 %
Starreklintevej 3 4534 Hørve,3,950000.0,21-08-2015,Alm.,6834,6,Villa,139,1943,
Vallekildevej 30 4534 Hørve,30,575000.0,19-08-2015,Alm.,3443,5,Villa,167,1917,-3 %
Starreklintevej 19 4534 Hørve,19,1700000.0,09-08-2015,Fam.,9497,7,Villa,179,1910,
Søndergade 21 4534 Hørve,21,1076000.0,07-08-2015,Alm.,7741,5,Villa,139,1877,-10 %
På Højen 1 4534 Hørve,1,1175000.0,31-07-2015,Alm.,9038,4,Villa,130,1990,-2 %
Dragsmøllevej 2 4534 Hørve,2,302336.0,22-07-2015,Fam.,2029,5,Villa,149,1920,
Kildebakken 3 4534 Hørve,3,300000.0,15-07-2015,Alm.,2586,4,Villa,116,1973,
Vallekildevej 180 4534 Hørve,180,295000.0,13-07-2015,Auktion,1993,7,Villa,148,1867,-34 %
Dragsmøllevej 5 4534 Hørve,5,750000.0,08-07-2015,Alm.,6410,4,Villa,117,1968,-6 %
Bjergesøvej 38 4534 Hørve,38,4285000.0,02-07-2015,Alm.,24073,4,Stuehus,178,1900,
Kildegårdsvej 11 4534 Hørve,11,525000.0,24-06-2015,Alm.,4952,4,Villa,106,1975,-12 %
Hørve Stationsvej 5 4534 Hørve,5,720000.0,19-06-2015,Auktion,4965,4,Villa,145,1903,
Hørve Kirkevej 26 4534 Hørve,26,200000.0,16-06-2015,Alm.,1388,7,Villa,144,1907,
Hørve Kanalvej 11A 4534 Hørve,0,212927.0,31-05-2015,Alm.,1339,4,Stuehus,159,1900,
Hørve Kanalvej 19 4534 Hørve,19,350077.0,31-05-2015,Alm.,2448,3,Stuehus,143,1910,
Vallekildevej 34 4534 Hørve,34,400000.0,27-05-2015,Alm.,0,7,Villa,100,1936,
Bakken 2 4534 Hørve,2,590000.0,15-05-2015,Alm.,3959,4,Villa,149,1949,-15 %
Søhusvej 56 4534 Hørve,56,1850000.0,14-05-2015,Alm.,11783,5,Villa,157,2011,-7 %
Elmkær 10 4534 Hørve,10,550000.0,09-05-2015,Alm.,4166,4,Villa,132,1974,
På Højen 4D 4534 Hørve,0,600000.0,21-04-2015,Alm.,10344,3,Rækkehus,58,1975,-3 %
Fladehøj 49 4534 Hørve,49,825000.0,10-04-2015,Alm.,8870,4,Villa,93,1979,-8 %
Vallekildevej 113A 4534 Hørve,0,1230000.0,31-03-2015,Alm.,10081,4,Villa,122,1985,-2 %
Nyrupsvej 4 4534 Hørve,4,425000.0,30-03-2015,Alm.,4381,4,Villa,97,1966,-14 %
Engmosevej 10 4534 Hørve,10,1100000.0,25-03-2015,Fam.,6586,5,Villa,167,1974,
Lundevej 7 4534 Hørve,7,950000.0,15-03-2015,Alm.,5491,6,Villa,173,1969,-5 %
Industrivej 5 4534 Hørve,5,595000.0,11-03-2015,Auktion,5613,4,Villa,106,1925,
Hørve Kanalvej 55A 4534 Hørve,0,220000.0,09-03-2015,Auktion,1294,5,Villa,170,1925,
Sølvagervej 13 4534 Hørve,13,797000.0,18-02-2015,Alm.,6930,5,Rækkehus,115,1988,
Næbbevej 6A 4534 Hørve,0,795500.0,13-02-2015,Alm.,3356,5,Villa,237,1800,0 %
Starreklintevej 23 4534 Hørve,23,1320000.0,10-02-2015,Alm.,7904,6,Villa,167,1919,-5 %
Dragsmøllevej 5B 4534 Hørve,0,350000.0,10-02-2015,Fam.,2258,5,Villa,155,1974,
Vallekildevej 146 4534 Hørve,146,1200000.0,09-02-2015,Alm.,7500,6,Villa,160,1939,-14 %
Strandlystvej 5 4534 Hørve,5,1057756.0,21-01-2015,Andet,7244,7,Stuehus,146,1850,
Skolelodden 8 4534 Hørve,8,470525.0,19-01-2015,Alm.,4277,3,Villa,110,1968,
Strandlunden 13 4534 Hørve,13,246000.0,13-01-2015,Alm.,2827,4,Sommerhus,87,2015,
Starreklintevej 7 4534 Hørve,7,750000.0,10-01-2015,Alm.,6355,8,Villa,118,1877,0 %
Bakkedraget 31 4534 Hørve,31,760000.0,06-01-2015,Fam.,4634,5,Villa,164,1980,
Skolegade 2 4534 Hørve,2,647000.0,05-01-2015,Andet,5725,6,Villa,113,1920,
Bakkedraget 3 4534 Hørve,3,1200000.0,16-12-2014,Alm.,8955,6,Villa,134,2007,-14 %
Kildevej 2 4534 Hørve,2,650000.0,10-12-2014,Alm.,5508,4,Villa,118,1987,-6 %
Starreklintevej 31 4534 Hørve,31,110000.0,07-12-2014,Alm.,1666,3,Villa,66,1887,
Bjergesøvej 7 4534 Hørve,7,998000.0,28-11-2014,Alm.,8048,5,Stuehus,124,1925,-6 %
Elmkær 14 4534 Hørve,14,674750.0,05-11-2014,Auktion,5622,4,Villa,120,1968,
Holmagervej 3 4534 Hørve,3,600000.0,03-11-2014,Alm.,5000,9,Villa,120,1958,-8 %
Nørregade 24 4534 Hørve,24,615700.0,01-10-2014,Auktion,4077,7,Villa,151,1935,
Nekseløvej 35 4534 Hørve,35,1525000.0,08-09-2014,Alm.,28240,4,Sommerhus,54,1952,-10 %
Bjergesøvej 9 4534 Hørve,9,600000.0,04-09-2014,Alm.,8571,3,Villa,70,1700,
Bakkedraget 49 4534 Hørve,49,915000.0,27-08-2014,Alm.,7148,4,Villa,128,1976,-8 %
Hørve Kirkevej 23E 4534 Hørve,0,237000.0,26-08-2014,Alm.,3485,2,Rækkehus,68,1975,
Søhusvej 4 4534 Hørve,4,1425000.0,25-08-2014,Alm.,10714,4,Villa,133,2008,-11 %
Strandlunden 36 4534 Hørve,36,1100000.0,08-08-2014,Alm.,9166,3,Sommerhus,120,2014,
Kirkestien 2 4534 Hørve,2,283333.0,05-08-2014,Fam.,4885,4,Villa,58,1957,
Starreklintevej 35 4534 Hørve,35,1997000.0,05-08-2014,Alm.,10622,5,Stuehus,188,1853,
Vallekildevej 17 4534 Hørve,17,950000.0,16-07-2014,Alm.,7600,4,Villa,125,1911,-5 %
Bjergesøvej 42 4534 Hørve,42,1130000.0,15-07-2014,Fam.,10272,2,Villa,110,1827,
Hørve Kanalvej 1 4534 Hørve,1,1325000.0,10-07-2014,Alm.,11622,2,Stuehus,114,1931,
Fladehøj 17 4534 Hørve,17,1235000.0,04-07-2014,Alm.,8821,4,Villa,140,1986,-5 %
Industrivej 9 4534 Hørve,9,525000.0,20-06-2014,Alm.,3697,4,Villa,142,1953,-12 %
Klitvej 6A 4534 Hørve,0,1500000.0,10-06-2014,Alm.,10638,6,Sommerhus,141,2017,0 %
Fyrrestien 4 4534 Hørve,4,260000.0,26-05-2014,Alm.,4561,3,Sommerhus,57,2010,-25 %
Bjergesøvej 45 4534 Hørve,45,350000.0,23-05-2014,Andet,1724,7,Villa,203,1935,
Højskolevej 4 4534 Hørve,4,1385000.0,16-05-2014,Alm.,6856,7,Villa,202,1885,
Fladehøj 11 4534 Hørve,11,1025000.0,15-05-2014,Alm.,0,4,Villa,142,1981,-6 %
Industrivej 1 4534 Hørve,1,399000.0,06-05-2014,Alm.,4113,4,Villa,97,1902,0 %
Højskolevej 17 4534 Hørve,17,3300000.0,30-04-2014,Alm.,10476,7,Villa,315,1885,
Sølvagervej 12 4534 Hørve,12,450000.0,23-04-2014,Alm.,4838,4,Villa,93,1927,-10 %
Teglværksvej 12 4534 Hørve,12,1500000.0,16-04-2014,Alm.,13043,4,Stuehus,115,1921,-12 %
Vallekildevej 58 4534 Hørve,58,495000.0,14-04-2014,Alm.,2750,7,Villa,180,1900,0 %
Bakkedraget 15 4534 Hørve,15,850000.0,24-03-2014,Auktion,6640,4,Villa,128,1978,
"Teglværksvej 9A, ST. 1 4534 Hørve",1,1500000.0,23-03-2014,Alm.,9036,4,Villa,166,1836,
Brunbjergvej 2 4534 Hørve,2,4585000.0,16-03-2014,Alm.,59545,2,Villa,77,1920,
Holstensvejen 9 4534 Hørve,9,1172500.0,12-03-2014,Alm.,4708,5,Stuehus,249,2015,
Hørve Møllevej 9 4534 Hørve,9,525000.0,27-02-2014,Alm.,4303,4,Villa,122,1959,-24 %
På Højen 21 4534 Hørve,21,1050000.0,26-02-2014,Alm.,6104,4,Villa,172,1974,-5 %
Starreklintevej 39 4534 Hørve,39,1038500.0,23-02-2014,Andet,5968,7,Stuehus,174,1934,-63 %
På Højen 17 4534 Hørve,17,970000.0,19-02-2014,Alm.,6689,4,Villa,145,1973,0 %
Elmkær 46 4534 Hørve,46,1045000.0,19-02-2014,Alm.,8228,4,Villa,127,1970,-5 %
Kolåsvej 13 4534 Hørve,13,557207.0,03-02-2014,Alm.,5207,4,Villa,107,1949,
Rødelejevej 2 4534 Hørve,2,4632500.0,18-01-2014,Fam.,18530,7,Stuehus,250,1900,
Vikæret 8 4534 Hørve,8,850000.0,12-01-2014,Alm.,15178,2,Villa,56,1987,
Skolegade 17 4534 Hørve,17,496054.0,10-01-2014,Alm.,4168,6,Villa,119,1961,-53 %
Hørve Kanalvej 35 4534 Hørve,35,1640000.0,20-12-2013,Fam.,8200,6,Stuehus,200,1907,
Sølvagervej 33 4534 Hørve,33,349000.0,05-12-2013,Auktion,6584,2,Rækkehus,53,1974,
Østerled 2 4534 Hørve,2,550000.0,12-11-2013,Alm.,3642,7,Villa,151,1957,
Skolegade 33 4534 Hørve,33,800000.0,22-10-2013,Alm.,0,6,Villa,170,1969,-3 %
Nekseløvej 33 4534 Hørve,33,1024192.0,16-10-2013,Fam.,16790,4,Sommerhus,61,2006,
Banevej 8 4534 Hørve,8,152000.0,10-10-2013,Alm.,1357,5,Villa,112,1904,-64 %
Bjergesøvej 23 4534 Hørve,23,200000.0,08-10-2013,Alm.,2083,3,Villa,96,1850,-33 %
Bjergesøvej 43 4534 Hørve,43,1150000.0,28-08-2013,Alm.,10747,3,Stuehus,107,1924,
Kalundborgvej 57 4534 Hørve,57,600000.0,26-08-2013,Auktion,4081,5,Stuehus,147,1880,
Kildebakken 12 4534 Hørve,12,900000.0,19-08-2013,Auktion,5625,5,Villa,160,1973,-31 %
Hørve Kanalvej 3 4534 Hørve,3,2890000.0,14-08-2013,Fam.,15130,5,Stuehus,191,1900,
Sandbyhagevej 1 4534 Hørve,1,1006000.0,11-07-2013,Alm.,7921,5,Stuehus,127,1922,
Vallekildevej 11B 4534 Hørve,0,430000.0,03-07-2013,Alm.,3771,4,Villa,114,1940,-34 %
Lillevangen 12 4534 Hørve,12,658218.0,20-06-2013,Alm.,3210,5,Villa,205,1916,
Fladehøj 23 4534 Hørve,23,895000.0,20-06-2013,Alm.,6884,4,Villa,130,1979,0 %
Kildevej 8 4534 Hørve,8,915000.0,14-06-2013,Alm.,4377,7,Villa,209,1974,-8 %
Nekseløvej 59 4534 Hørve,59,1765000.0,13-06-2013,Alm.,27153,2,Sommerhus,65,1935,
Hørve Kanalvej 67 4534 Hørve,67,2210000.0,03-06-2013,Fam.,30694,4,Stuehus,72,1928,
Dragsmøllevej 4 4534 Hørve,4,250000.0,30-05-2013,Alm.,2941,2,Villa,85,1959,-57 %
Hørve Kanalvej 65 4534 Hørve,65,850000.0,19-05-2013,Alm.,8333,2,Villa,102,1913,-5 %
Slugten 11 4534 Hørve,11,995000.0,16-05-2013,Alm.,12594,4,Sommerhus,79,2006,-9 %
Svinget 1 4534 Hørve,1,478109.0,01-05-2013,Alm.,4597,3,Villa,104,1952,
Fladehøj 9 4534 Hørve,9,1600000.0,18-04-2013,Alm.,11188,4,Villa,143,2000,-6 %
Strandlunden 38 4534 Hørve,38,250000.0,08-04-2013,Alm.,2604,4,Sommerhus,96,2015,-9 %
Hørve Kanalvej 45 4534 Hørve,45,487000.0,13-03-2013,Auktion,4728,5,Villa,103,1900,
Kalundborgvej 49 4534 Hørve,49,80000.0,19-02-2013,Alm.,547,6,Stuehus,146,1921,
Fladehøj 8 4534 Hørve,8,502431.0,14-02-2013,Alm.,5521,3,Villa,91,1977,
Nygårdsvej 8 4534 Hørve,8,3290000.0,11-02-2013,Alm.,19939,5,Stuehus,165,1910,-11 %
Sølvagervej 37 4534 Hørve,37,285000.0,24-01-2013,Alm.,5181,2,Rækkehus,55,1974,-28 %
Søndergade 10 4534 Hørve,10,550000.0,10-01-2013,Alm.,4263,4,Villa,129,1908,-15 %
Dragsmøllevej 7 4534 Hørve,7,1700000.0,03-01-2013,Alm.,10000,4,Stuehus,170,1900,
Overbyvej 2 4534 Hørve,2,350000.0,14-12-2012,Fam.,3333,4,Sommerhus,105,1979,-61 %
Starreklintevej 14B 4534 Hørve,0,500000.0,10-12-2012,Alm.,4310,4,Villa,116,1937,
Slotsvej 7 4534 Hørve,7,500000.0,09-12-2012,Alm.,4761,3,Villa,105,1958,-15 %
Bjergesøvej 28 4534 Hørve,28,475000.0,07-12-2012,Alm.,4203,5,Villa,113,1900,-20 %
Næbbevej 17 4534 Hørve,17,125000.0,05-12-2012,Alm.,781,4,Stuehus,160,1907,
Vallekildevej 112 4534 Hørve,112,74380.0,16-11-2012,Alm.,175,8,Stuehus,425,1877,
Hørve Kirkevej 23F 4534 Hørve,0,363000.0,09-11-2012,Andet,5338,2,Rækkehus,68,1975,
Kirkebakken 2 4534 Hørve,2,1150000.0,08-11-2012,Alm.,6216,6,Villa,185,1964,
Nyrupsvej 7 4534 Hørve,7,282500.0,05-11-2012,Auktion,2173,4,Villa,130,1963,
Nekseløvej 57 4534 Hørve,57,1600000.0,30-10-2012,Alm.,29629,3,Sommerhus,54,1936,
Hørve Møllevej 7 4534 Hørve,7,542376.0,15-10-2012,Alm.,8748,3,Villa,62,1954,
Vallekildevej 9 4534 Hørve,9,845774.0,15-10-2012,Alm.,5714,6,Villa,148,1907,
Hovvejen 9 4534 Hørve,9,245000.0,08-10-2012,Alm.,1424,4,Stuehus,172,1917,
Vindekilde Strandvej 10 4534 Hørve,10,1742500.0,26-09-2012,Fam.,11934,5,Sommerhus,146,1777,
Bakkedraget 26 4534 Hørve,26,845000.0,24-09-2012,Alm.,6601,5,Villa,128,1975,-6 %
Remisevej 2 4534 Hørve,2,700000.0,18-09-2012,Alm.,7954,3,Villa,88,1960,
Vallekildevej 12 4534 Hørve,12,675000.0,17-09-2012,Alm.,6026,11,Villa,112,1886,
Kalundborgvej 30 4534 Hørve,30,299000.0,29-08-2012,Auktion,1625,6,Stuehus,184,1777,
Elmkær 89 4534 Hørve,89,800000.0,13-08-2012,Alm.,5194,4,Villa,154,1974,-9 %
På Højen 13 4534 Hørve,13,800000.0,08-08-2012,Alm.,6896,2,Villa,116,1973,-6 %
Kildegårdsvej 8 4534 Hørve,8,890000.0,25-07-2012,Alm.,6544,5,Villa,136,1973,-11 %
Bjergesøvej 8 4534 Hørve,8,1200000.0,17-07-2012,Alm.,11214,4,Villa,107,1910,
Søhusvej 46 4534 Hørve,46,1350000.0,11-07-2012,Alm.,9712,4,Villa,139,2006,-3 %
Nyrupsvej 11 4534 Hørve,11,950000.0,06-07-2012,Alm.,6597,7,Villa,144,1965,-5 %
Holstensvejen 2 4534 Hørve,2,300000.0,04-07-2012,Auktion,3157,2,Villa,95,1830,
Lillevangen 15 4534 Hørve,15,495000.0,23-06-2012,Alm.,8839,3,Stuehus,56,1850,
Søhusvej 22 4534 Hørve,22,2250000.0,15-06-2012,Alm.,10613,7,Villa,212,2007,-6 %
Kalundborgvej 36 4534 Hørve,36,1900000.0,14-06-2012,Alm.,7251,6,Villa,262,1921,
Søndergade 15A 4534 Hørve,0,250000.0,01-06-2012,Alm.,2808,4,Villa,89,1952,
Hørve Kanalvej 51 4534 Hørve,51,199000.0,23-05-2012,Auktion,1431,5,Villa,139,1910,
Starreklintevej 8 4534 Hørve,8,500000.0,07-05-2012,Alm.,2762,6,Villa,181,1797,
Hørve Møllevej 17 4534 Hørve,17,420000.0,02-05-2012,Alm.,3000,6,Villa,140,1902,-28 %
Skolegade 27 4534 Hørve,27,1100000.0,29-04-2012,Alm.,7857,6,Villa,140,1962,-8 %
Bakkedraget 38 4534 Hørve,38,1000000.0,26-04-2012,Alm.,7142,4,Villa,140,1977,-16 %
Fladehøj 51 4534 Hørve,51,975000.0,08-04-2012,Alm.,6866,4,Villa,142,1980,-15 %
Lindebjerg 14 4534 Hørve,14,780000.0,04-04-2012,Alm.,10000,3,Rækkehus,78,1986,-2 %
Bjergesøvej 41 4534 Hørve,41,1475000.0,11-03-2012,Alm.,11259,2,Stuehus,131,1870,-11 %
Starreklintevej 9 4534 Hørve,9,668350.0,04-03-2012,Alm.,6188,3,Villa,108,1910,
Dragsmøllevej 57 4534 Hørve,57,1575000.0,25-02-2012,Alm.,10500,4,Villa,150,1937,-5 %
Skovlyvej 8 4534 Hørve,8,8285000.0,22-02-2012,Alm.,47073,7,Stuehus,176,1887,
Bakken 1 4534 Hørve,1,400000.0,15-02-2012,Auktion,4000,4,Villa,100,1948,-60 %
Bakkedraget 7 4534 Hørve,7,1200000.0,28-01-2012,Alm.,8823,5,Villa,136,2002,-20 %
Skolegade 25 4534 Hørve,25,725000.0,23-12-2011,Alm.,6415,5,Villa,113,1961,-3 %
Skolelodden 6 4534 Hørve,6,1000000.0,13-12-2011,Alm.,7407,5,Villa,135,1969,-16 %
Bakkedraget 44 4534 Hørve,44,875000.0,01-12-2011,Alm.,7812,4,Villa,112,1980,-12 %
Bakkedraget 63 4534 Hørve,63,750000.0,22-11-2011,Alm.,6465,4,Villa,116,1979,-6 %
Teglværksvej 14D 4534 Hørve,0,2675000.0,15-11-2011,Alm.,26750,4,Sommerhus,100,2004,
Vallekildevej 141A 4534 Hørve,0,430000.0,14-11-2011,Auktion,6056,3,Villa,71,1950,
Sølvagervej 24 4534 Hørve,24,977500.0,03-11-2011,Fam.,7032,7,Villa,139,1920,
Hørve Kanalvej 13 4534 Hørve,13,2500000.0,31-10-2011,Alm.,9057,7,Stuehus,276,1914,
Engmosevej 9 4534 Hørve,9,925000.0,31-08-2011,Alm.,9158,4,Villa,101,1968,-7 %
Tinghøjvej 1 4534 Hørve,1,1250000.0,27-08-2011,Fam.,7225,6,Villa,173,1777,
Dragsmøllevej 25 4534 Hørve,25,400000.0,24-08-2011,Alm.,2424,6,Villa,165,2013,
Overbyvej 7 4534 Hørve,7,1700000.0,07-08-2011,Alm.,19101,4,Sommerhus,89,2007,
Vallekildevej 119 4534 Hørve,119,1575000.0,04-08-2011,Alm.,15594,5,Villa,101,1940,
Lindebjerg 2D 4534 Hørve,0,930000.0,04-08-2011,Alm.,10219,4,Rækkehus,91,1999,
Vallekildevej 96 4534 Hørve,96,1400000.0,20-07-2011,Alm.,7608,5,Villa,184,1942,-12 %
Industrivej 21 4534 Hørve,21,1200000.0,13-07-2011,Fam.,7272,6,Villa,165,1972,
Sølvagervej 45 4534 Hørve,45,647500.0,05-07-2011,Andet,4434,6,Villa,146,1933,
Næbbevej 1 4534 Hørve,1,650000.0,21-06-2011,Alm.,6770,3,Villa,96,1960,-6 %
Kirkestien 5 4534 Hørve,5,150000.0,15-06-2011,Alm.,757,6,Villa,198,1905,
Vallekildevej 134 4534 Hørve,134,1200000.0,01-06-2011,Alm.,8219,10,Villa,146,1932,
