address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Brøndbyvestervej 40, ST. TV 2605 Brøndby",0,1715000.0,15-12-2016,Alm.,21708,3,Lejlighed,79,1971,
Park Allé 307 2605 Brøndby,307,1950000.0,14-12-2016,Alm.,23214,3,Villa,84,1961,-2 %
Gildhøj 79 2605 Brøndby,79,2800000.0,14-12-2016,Alm.,18791,5,Villa,149,1985,-15 %
"Brøndbyvestervej 66A, ST. 3 2605 Brøndby",3,750000.0,12-12-2016,Alm.,16304,1,Lejlighed,46,1967,-6 %
Lerdammen 31 2605 Brøndby,31,3210000.0,12-12-2016,Alm.,23777,5,Villa,135,1971,-10 %
Ved Lindelund 58 2605 Brøndby,58,4150000.0,09-12-2016,Alm.,26948,5,Villa,154,1979,0 %
Klosterdammen 21 2605 Brøndby,21,950000.0,01-12-2016,Fam.,7600,4,Villa,125,1965,
Baunedammen 26 2605 Brøndby,26,3275000.0,29-11-2016,Alm.,13995,7,Villa,234,1968,-2 %
Muldager 16 2605 Brøndby,16,3300000.0,24-11-2016,Alm.,17460,8,Villa,189,1960,
Lysedammen 24 2605 Brøndby,24,3145000.0,22-11-2016,Alm.,29120,4,Villa,108,1968,0 %
Hedegrænsen 83 2605 Brøndby,83,2500000.0,22-11-2016,Alm.,19379,5,Villa,129,1959,-4 %
Espedammen 14 2605 Brøndby,14,2650000.0,21-11-2016,Alm.,24766,4,Rækkehus,107,1970,
"Brøndbyvestervej 68A, ST. 3 2605 Brøndby",3,805000.0,16-11-2016,Alm.,17500,1,Lejlighed,46,1967,1 %
Bakkegårdsvej 1 2605 Brøndby,1,3799000.0,14-11-2016,Alm.,19683,4,Villa,193,1944,-5 %
Klosterdammen 34 2605 Brøndby,34,2650000.0,06-11-2016,Alm.,30459,3,Villa,87,1966,-4 %
Sædemarksvej 7 2605 Brøndby,7,3600000.0,04-11-2016,Alm.,21301,8,Villa,169,1968,-3 %
Tavlebakkevej 19 2605 Brøndby,19,1425000.0,02-11-2016,Alm.,10326,5,Villa,138,1958,
Oliversvej 6 2605 Brøndby,6,3950000.0,30-10-2016,Alm.,26158,5,Villa,151,2014,-1 %
Brøndbyvestervej 115 2605 Brøndby,115,2425000.0,26-10-2016,Alm.,23543,4,Villa,103,1960,-3 %
Åparken 79 2605 Brøndby,79,2875000.0,26-10-2016,Alm.,23958,4,Rækkehus,120,1958,-1 %
Åkrogen 13 2605 Brøndby,13,988000.0,20-10-2016,Andet,6333,6,Rækkehus,156,1971,
"Brøndbyvestervej 66B, 2. 4 2605 Brøndby",4,1525000.0,20-10-2016,Alm.,18597,3,Lejlighed,82,1967,-3 %
Humlemarksvej 3 2605 Brøndby,3,2450000.0,14-10-2016,Alm.,24257,4,Villa,101,1958,-2 %
Muldager 7 2605 Brøndby,7,2900000.0,14-10-2016,Alm.,29292,4,Villa,99,1963,-3 %
Park Allé 321 2605 Brøndby,321,2550000.0,13-10-2016,Alm.,14571,5,Villa,175,1956,-5 %
"Brøndbyvestervej 44, 1. TH 2605 Brøndby",0,1595000.0,09-10-2016,Alm.,20189,3,Lejlighed,79,1971,0 %
"Brøndbyvestervej 44, 2. TV 2605 Brøndby",0,1650000.0,09-10-2016,Alm.,20886,3,Lejlighed,79,1971,-1 %
"Brøndbytoften 3, 1 2605 Brøndby",1,5250000.0,07-10-2016,Alm.,43032,4,Villa,122,1850,
Sydtoftevej 12 2605 Brøndby,12,3145000.0,05-10-2016,Alm.,21689,5,Villa,145,1948,-2 %
Vestager 8 2605 Brøndby,8,786250.0,01-10-2016,Fam.,6142,5,Villa,128,1968,
"Brøndbyvestervej 36, 1. TH 2605 Brøndby",0,446250.0,30-09-2016,Fam.,5648,3,Lejlighed,79,1971,
Priorlodden 15 2605 Brøndby,15,2500000.0,21-09-2016,Alm.,27173,3,Rækkehus,92,1958,0 %
"Brøndbyvestervej 52, 1. TV 2605 Brøndby",0,1590000.0,19-09-2016,Alm.,20126,3,Lejlighed,79,1971,-3 %
Sandbjerggårdsvej 37 2605 Brøndby,37,3300000.0,18-09-2016,Alm.,23076,4,Villa,143,1970,-1 %
Jægerdammen 3 2605 Brøndby,3,2900000.0,16-09-2016,Alm.,22480,5,Villa,129,1978,
Baunedammen 13 2605 Brøndby,13,3400000.0,12-09-2016,Alm.,17346,6,Villa,196,1975,-3 %
Rytterdammen 19 2605 Brøndby,19,2700000.0,10-09-2016,Alm.,29032,4,Rækkehus,93,1988,0 %
Åparken 118 2605 Brøndby,118,2448000.0,09-09-2016,Alm.,24979,4,Villa,98,1958,0 %
Kirkebjerg Allé 143 2605 Brøndby,143,2930000.0,06-09-2016,Alm.,18198,7,Villa,161,1963,-2 %
Åparken 34 2605 Brøndby,34,2399000.0,06-09-2016,Alm.,30756,3,Rækkehus,78,1958,0 %
Østtoftevej 6 2605 Brøndby,6,3700000.0,31-08-2016,Alm.,25170,4,Villa,147,1931,-3 %
"Brøndbyvestervej 60B, 1. 3 2605 Brøndby",3,800000.0,29-08-2016,Alm.,17391,1,Lejlighed,46,1967,-6 %
Ved Lindelund 245 2605 Brøndby,245,2850000.0,29-08-2016,Alm.,21923,4,Rækkehus,130,1980,0 %
Brøndbyvestervej 109 2605 Brøndby,109,2200000.0,26-08-2016,Alm.,20754,4,Villa,106,1956,-4 %
Åparken 80 2605 Brøndby,80,2600000.0,23-08-2016,Alm.,25490,4,Rækkehus,102,1958,0 %
Ved Lindelund 211 2605 Brøndby,211,2900000.0,22-08-2016,Alm.,25892,4,Rækkehus,112,1980,
"Brøndbyvestervej 68A, ST. 4 2605 Brøndby",4,1550000.0,18-08-2016,Alm.,18235,3,Lejlighed,85,1967,-5 %
Parkdammen 26 2605 Brøndby,26,2795000.0,07-08-2016,Alm.,18633,7,Villa,150,1967,0 %
Banemarksvej 53 2605 Brøndby,53,2415000.0,07-08-2016,Alm.,24150,4,Villa,100,1955,-3 %
Skolelodden 3 2605 Brøndby,3,749500.0,03-08-2016,Fam.,7495,4,Rækkehus,100,1943,
Bygaden 15 2605 Brøndby,15,896124.0,03-08-2016,Fam.,5671,4,Villa,158,1961,
"Brøndbyvestervej 62A, ST. 3 2605 Brøndby",3,725000.0,28-07-2016,Alm.,15760,1,Lejlighed,46,1967,
Østtoftevej 3C 2605 Brøndby,0,2480000.0,26-07-2016,Alm.,19224,5,Villa,129,1927,-4 %
Åparken 6 2605 Brøndby,6,2425000.0,26-07-2016,Alm.,24744,4,Villa,98,1958,3 %
"Brøndbyvestervej 66A, ST. 1 2605 Brøndby",1,1460000.0,26-07-2016,Alm.,17804,3,Lejlighed,82,1967,-3 %
"Brøndbyvestervej 60A, 2. 2 2605 Brøndby",2,875000.0,19-07-2016,Alm.,19021,1,Lejlighed,46,1967,0 %
"Brøndbyvestervej 62B, ST. 3 2605 Brøndby",3,699000.0,19-07-2016,Alm.,15195,1,Lejlighed,46,1967,
Ved Lindelund 62 2605 Brøndby,62,1978500.0,17-07-2016,Fam.,11707,4,Villa,169,1979,
Hedegrænsen 51 2605 Brøndby,51,2300000.0,14-07-2016,Alm.,26136,4,Villa,88,1953,0 %
Banemarksvej 27A 2605 Brøndby,0,2550000.0,03-07-2016,Alm.,22566,4,Rækkehus,113,1987,-1 %
Ved Lindelund 123 2605 Brøndby,123,2850000.0,30-06-2016,Alm.,21428,4,Rækkehus,133,1978,-1 %
Åskellet 11 2605 Brøndby,11,2300000.0,29-06-2016,Alm.,23469,4,Villa,98,1963,-3 %
Østtoftevej 2 2605 Brøndby,2,2450000.0,27-06-2016,Alm.,23333,4,Villa,105,1961,-6 %
Brøndbyvester Stræde 8 2605 Brøndby,8,600000.0,24-06-2016,Fam.,2097,6,Villa,286,1976,
Bryggerdammen 27 2605 Brøndby,27,3360000.0,23-06-2016,Alm.,24000,4,Rækkehus,140,1980,0 %
Skovbuen 65 2605 Brøndby,65,3850000.0,20-06-2016,Alm.,26551,4,Villa,145,1969,-4 %
Krogagervej 13B 2605 Brøndby,0,2705000.0,16-06-2016,Alm.,26009,4,Villa,104,1943,-3 %
Skyttedammen 30 2605 Brøndby,30,2800000.0,15-06-2016,Alm.,30107,4,Rækkehus,93,1990,-3 %
Klosterdammen 8 2605 Brøndby,8,2817017.0,03-06-2016,Alm.,21837,4,Villa,129,1980,1 %
"Brøndbyvestervej 36, 2. TH 2605 Brøndby",0,1650000.0,01-06-2016,Alm.,20886,3,Lejlighed,79,1971,0 %
Folemarksvej 71 2605 Brøndby,71,2100000.0,01-06-2016,Alm.,24418,3,Villa,86,1960,-5 %
Østergårdsvænget 11 2605 Brøndby,11,3500000.0,31-05-2016,Alm.,18918,6,Villa,185,1990,-3 %
Grønnemarksvej 3 2605 Brøndby,3,2495000.0,31-05-2016,Alm.,21324,4,Villa,117,1958,-4 %
"Brøndbyvestervej 56, 2. TH 2605 Brøndby",0,1650000.0,29-05-2016,Alm.,20121,3,Lejlighed,82,1971,0 %
Ved Lindelund 301 2605 Brøndby,301,1550000.0,27-05-2016,Andet,14220,4,Rækkehus,109,1980,
Grønnedammen 13 2605 Brøndby,13,2999000.0,27-05-2016,Alm.,17641,5,Villa,170,1966,0 %
Åparken 67 2605 Brøndby,67,2649000.0,26-05-2016,Alm.,25970,3,Rækkehus,102,1959,0 %
Lerdammen 43 2605 Brøndby,43,3050000.0,26-05-2016,Alm.,24596,4,Villa,124,1967,
Ved Lindelund 74 2605 Brøndby,74,4087500.0,25-05-2016,Alm.,22835,5,Villa,179,1980,-5 %
"Brøndbyvestervej 34, 1. TH 2605 Brøndby",0,1675000.0,23-05-2016,Alm.,21202,3,Lejlighed,79,1971,0 %
Park Allé 127 2605 Brøndby,127,1898000.0,23-05-2016,Fam.,11034,4,Villa,172,1926,
"Brøndbyvestervej 62B, 2. 1 2605 Brøndby",1,1475000.0,20-05-2016,Alm.,17352,3,Lejlighed,85,1967,-2 %
Humlemarksvej 7 2605 Brøndby,7,2110000.0,19-05-2016,Alm.,21313,4,Villa,99,1960,-4 %
Turpinsvej 30 2605 Brøndby,30,2250000.0,19-05-2016,Alm.,16423,5,Villa,137,1963,-4 %
Munkedammen 32 2605 Brøndby,32,2635000.0,19-05-2016,Alm.,24626,4,Villa,107,1965,-2 %
Skovbuen 62 2605 Brøndby,62,3200000.0,18-05-2016,Alm.,17777,4,Villa,180,1974,-11 %
Plovmarksvej 16 2605 Brøndby,16,2295000.0,17-05-2016,Alm.,19784,4,Villa,116,1962,-4 %
Brøndbyøstervej 54 2605 Brøndby,54,2750000.0,17-05-2016,Alm.,14175,7,Villa,194,1961,-4 %
Baunedammen 30 2605 Brøndby,30,3196000.0,13-05-2016,Alm.,19253,6,Villa,166,1969,0 %
Vesttoftevej 21 2605 Brøndby,21,2935000.0,12-05-2016,Alm.,30572,3,Villa,96,1962,-2 %
Park Allé 314 2605 Brøndby,314,2900000.0,06-05-2016,Alm.,17159,5,Villa,169,1960,-3 %
Turpinsvej 9 2605 Brøndby,9,2205000.0,04-05-2016,Alm.,21617,4,Villa,102,1962,5 %
Skovbuen 66 2605 Brøndby,66,1404978.0,01-05-2016,Andet,8264,6,Villa,170,1967,
Ringerlodden 17 2605 Brøndby,17,2775000.0,01-05-2016,Alm.,24130,5,Rækkehus,115,1958,-1 %
"Brøndbyvestervej 68A, ST. 1 2605 Brøndby",1,1450000.0,01-05-2016,Alm.,17682,3,Lejlighed,82,1967,-3 %
Havremarksvej 9 2605 Brøndby,9,2250000.0,26-04-2016,Alm.,24725,4,Villa,91,1961,0 %
"Brøndbyvestervej 40, ST. TH 2605 Brøndby",0,1620000.0,25-04-2016,Alm.,20506,3,Lejlighed,79,1971,-2 %
Lærkehøj 23 2605 Brøndby,23,2650000.0,24-04-2016,Alm.,19924,4,Villa,133,1965,-2 %
Åparken 89 2605 Brøndby,89,1925000.0,24-04-2016,Alm.,24679,3,Rækkehus,78,1957,
Lindestien 4 2605 Brøndby,4,2695000.0,22-04-2016,Alm.,24724,4,Rækkehus,109,1979,0 %
Skovengen 10 2605 Brøndby,10,4466860.0,21-04-2016,Alm.,26908,5,Villa,166,2017,
Skovengen 8 2605 Brøndby,8,4621071.0,20-04-2016,Alm.,27182,6,Villa,170,2017,
Tavlebakkevej 8 2605 Brøndby,8,3225000.0,19-04-2016,Alm.,23035,6,Villa,140,1965,-4 %
"Brøndbyvestervej 68C, 2. 3 2605 Brøndby",3,700000.0,12-04-2016,Alm.,15217,1,Lejlighed,46,1967,-3 %
Mannavej 2 2605 Brøndby,2,3360000.0,12-04-2016,Alm.,21677,6,Villa,155,1954,-4 %
Baunedammen 24 2605 Brøndby,24,2430000.0,12-04-2016,Alm.,16758,6,Villa,145,1971,-6 %
Østtoftevej 5 2605 Brøndby,5,2875000.0,08-04-2016,Alm.,20390,6,Villa,141,1959,-4 %
Humlemarksvej 10A 2605 Brøndby,0,2275000.0,07-04-2016,Alm.,29166,3,Villa,78,1960,-5 %
Degnelodden 5 2605 Brøndby,5,2225000.0,06-04-2016,Alm.,22704,4,Rækkehus,98,1943,-1 %
Horsedammen 16 2605 Brøndby,16,2525000.0,06-04-2016,Alm.,24754,3,Rækkehus,102,1980,-3 %
Egehøj 13 2605 Brøndby,13,1955000.0,04-04-2016,Alm.,20154,4,Villa,97,1959,-2 %
Folemarksvej 39 2605 Brøndby,39,2050000.0,29-03-2016,Alm.,18981,3,Villa,108,1957,-5 %
Folemarksvej 84 2605 Brøndby,84,2500000.0,29-03-2016,Alm.,20000,4,Villa,125,1959,-7 %
"Brøndbyvestervej 46, ST. TV 2605 Brøndby",0,1550000.0,23-03-2016,Alm.,19620,3,Lejlighed,79,1971,-2 %
"Brøndbyvestervej 54, 1. TH 2605 Brøndby",0,1575000.0,20-03-2016,Alm.,19936,3,Lejlighed,79,1971,0 %
Åparken 20 2605 Brøndby,20,2200000.0,17-03-2016,Alm.,18333,4,Rækkehus,120,1958,-4 %
Svanedammen 19 2605 Brøndby,19,2725000.0,16-03-2016,Alm.,23903,5,Villa,114,1960,-3 %
Rolandsvej 7 2605 Brøndby,7,2280000.0,16-03-2016,Alm.,21509,4,Villa,106,1954,-9 %
Muldager 14 2605 Brøndby,14,2375000.0,16-03-2016,Alm.,22196,4,Villa,107,1959,0 %
Tværgaden 8 2605 Brøndby,8,1615000.0,12-03-2016,Alm.,31057,2,Villa,52,1964,-5 %
Oliversvej 5 2605 Brøndby,5,2440000.0,11-03-2016,Alm.,32533,3,Villa,75,1952,-2 %
Lyngtoftevej 32 2605 Brøndby,32,1998000.0,08-03-2016,Alm.,24072,5,Villa,83,1955,0 %
Espedammen 34 2605 Brøndby,34,2495000.0,07-03-2016,Alm.,23317,4,Rækkehus,107,1970,-4 %
Rytterdammen 25 2605 Brøndby,25,2550000.0,07-03-2016,Alm.,27419,4,Rækkehus,93,1988,-5 %
Brøndbyøstervej 110 2605 Brøndby,110,3010000.0,06-03-2016,Alm.,23515,2,Villa,128,1869,-3 %
Ragnesminde Allé 18 2605 Brøndby,18,3000000.0,01-03-2016,Alm.,9803,5,Villa,306,1962,
"Brøndbyvestervej 56, 1. TH 2605 Brøndby",0,1475000.0,01-03-2016,Alm.,17987,3,Lejlighed,82,1971,-2 %
Muldager 9 2605 Brøndby,9,2550000.0,23-02-2016,Alm.,21428,4,Villa,119,1959,-5 %
Hedegårds Allé 20 2605 Brøndby,20,2300000.0,21-02-2016,Alm.,25555,4,Villa,90,1960,-8 %
Munkedammen 38 2605 Brøndby,38,2852038.0,19-02-2016,Alm.,22816,4,Villa,125,1967,2 %
Lyngtoftevej 2 2605 Brøndby,2,2595000.0,18-02-2016,Alm.,35547,3,Villa,73,1953,0 %
Folemarksvej 114 2605 Brøndby,114,2500000.0,18-02-2016,Alm.,26315,4,Villa,95,1959,-4 %
Ved Lindelund 136 2605 Brøndby,136,3550000.0,16-02-2016,Alm.,29338,4,Villa,121,1978,-4 %
Grønnemarksvej 14 2605 Brøndby,14,2165000.0,10-02-2016,Alm.,25470,3,Villa,85,1957,-4 %
"Brøndbyvestervej 66C, 2. 2 2605 Brøndby",2,700000.0,10-02-2016,Fam.,15217,1,Lejlighed,46,1967,
Kløverhøj 17 2605 Brøndby,17,3100000.0,03-02-2016,Alm.,21985,4,Villa,141,1984,-3 %
Humlemarksvej 30 2605 Brøndby,30,2525000.0,31-01-2016,Alm.,17294,4,Villa,146,1961,-8 %
Elmehøj 1 2605 Brøndby,1,900000.0,31-01-2016,Fam.,4265,6,Villa,211,2016,
"Brøndbyvestervej 36, 2. TV 2605 Brøndby",0,1550000.0,27-01-2016,Alm.,19620,3,Lejlighed,79,1971,-3 %
Hybenvej 51 2605 Brøndby,51,1050000.0,18-01-2016,Alm.,11413,4,Rækkehus,92,1958,
Hyrdedammen 2 2605 Brøndby,2,2165000.0,17-01-2016,Alm.,28486,3,Rækkehus,76,1988,-1 %
Åkrogen 8 2605 Brøndby,8,2425000.0,14-01-2016,Alm.,15544,5,Rækkehus,156,1971,-3 %
Ved Lindelund 68 2605 Brøndby,68,3680000.0,06-01-2016,Alm.,23439,4,Villa,157,1979,-6 %
Hybenvej 32 2605 Brøndby,32,1975000.0,04-01-2016,Alm.,21467,4,Rækkehus,92,1958,-4 %
Bygaden 81 2605 Brøndby,81,2600000.0,03-01-2016,Alm.,22033,4,Rækkehus,118,1914,-4 %
Hederavej 20 2605 Brøndby,20,2250000.0,29-12-2015,Alm.,23195,4,Villa,97,1960,-13 %
Park Allé 96 2605 Brøndby,96,1850000.0,22-12-2015,Alm.,11935,6,Villa,155,1900,
Folemarksvej 31 2605 Brøndby,31,1900000.0,20-12-2015,Alm.,22352,3,Villa,85,1957,-5 %
Kirkebjerg Allé 41 2605 Brøndby,41,935000.0,18-12-2015,Fam.,5565,6,Villa,168,1907,
Kirkebjerg Allé 54 2605 Brøndby,54,2600000.0,18-12-2015,Alm.,26262,4,Villa,99,1957,-4 %
Sandbjerggårdsvej 14 2605 Brøndby,14,2450000.0,18-12-2015,Alm.,17132,6,Villa,143,1971,-6 %
Knudslundvej 32 2605 Brøndby,32,1450000.0,03-12-2015,Alm.,9062,5,Villa,160,2016,-6 %
Lundedammen 30 2605 Brøndby,30,3100000.0,02-12-2015,Alm.,17613,8,Villa,176,1966,-3 %
Rylemosen 34 2605 Brøndby,34,2525000.0,25-11-2015,Alm.,20200,3,Villa,125,1958,-1 %
Horsedammen 6 2605 Brøndby,6,2525000.0,25-11-2015,Alm.,25250,3,Rækkehus,100,1980,-3 %
Mannavej 6 2605 Brøndby,6,3145000.0,24-11-2015,Alm.,22789,5,Villa,138,1954,-2 %
Bygaden 44 2605 Brøndby,44,1518900.0,23-11-2015,Auktion,16876,3,Villa,90,1937,
Skyttedammen 2 2605 Brøndby,2,2300000.0,23-11-2015,Alm.,30263,3,Rækkehus,76,1990,
Krogagervej 17 2605 Brøndby,17,2430000.0,20-11-2015,Alm.,25578,4,Villa,95,1943,-6 %
Hederavej 19 2605 Brøndby,19,2870000.0,19-11-2015,Alm.,24529,5,Villa,117,1961,-1 %
Rolandsvej 11 2605 Brøndby,11,3475000.0,17-11-2015,Alm.,18783,8,Villa,185,1959,-3 %
Park Allé 312 2605 Brøndby,312,1700000.0,16-11-2015,Alm.,20987,4,Villa,81,1945,-5 %
Park Allé 315 2605 Brøndby,315,2395000.0,16-11-2015,Alm.,12739,6,Villa,188,1953,-4 %
Bygmarksvej 10 2605 Brøndby,10,888500.0,16-11-2015,Andet,10096,4,Villa,88,1960,
Klosterdammen 30 2605 Brøndby,30,2040000.0,13-11-2015,Alm.,21473,3,Villa,95,1966,2 %
Vesttoftevej 22 2605 Brøndby,22,3995000.0,04-11-2015,Alm.,24813,8,Villa,161,1932,0 %
"Brøndbyvestervej 68B, ST. 4 2605 Brøndby",4,1250000.0,03-11-2015,Fam.,15243,3,Lejlighed,82,1967,
Rytterdammen 13 2605 Brøndby,13,2600000.0,25-10-2015,Alm.,27956,4,Rækkehus,93,1988,-4 %
Hedegrænsen 80 2605 Brøndby,80,2750000.0,22-10-2015,Alm.,17741,5,Villa,155,1957,
Hedegrænsen 74 2605 Brøndby,74,3595000.0,20-10-2015,Alm.,21656,5,Villa,166,1969,0 %
Højstens Boulevard 18 2605 Brøndby,18,2200000.0,20-10-2015,Alm.,18032,5,Rækkehus,122,1962,-8 %
Vestre Gade 14D 2605 Brøndby,0,2450000.0,17-10-2015,Alm.,22897,4,Rækkehus,107,1887,-6 %
Lundedammen 26 2605 Brøndby,26,2550000.0,14-10-2015,Alm.,22767,3,Villa,112,1966,-4 %
Bygaden 27 2605 Brøndby,27,2125000.0,11-10-2015,Alm.,16865,4,Villa,126,1961,-7 %
Ved Lindelund 16 2605 Brøndby,16,3770000.0,07-10-2015,Alm.,21791,6,Villa,173,1979,-1 %
Rundvangen 18 2605 Brøndby,18,2850000.0,06-10-2015,Alm.,20503,5,Villa,139,1955,-5 %
Ved Lindelund 64 2605 Brøndby,64,2875000.0,25-09-2015,Alm.,24159,4,Villa,119,1979,-4 %
