address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Balle Nørremarksvej 8 7182 Bredsten,8,400000.0,06-10-2016,Alm.,4761,3,Stuehus,84,1924,
Billundvej 9 7182 Bredsten,9,1125000.0,30-09-2016,Alm.,7705,5,Villa,146,1942,-2 %
Gyngemosen 1 7182 Bredsten,1,825500.0,13-09-2016,Alm.,3620,8,Villa,228,1877,
Mejerivej 10 7182 Bredsten,10,2370000.0,01-09-2016,Alm.,11617,7,Villa,204,1928,0 %
Steen Blicher Vej 95 7182 Bredsten,95,2830000.0,22-08-2016,Alm.,13804,7,Villa,205,2007,-2 %
Skovtoften 31 7182 Bredsten,31,1300000.0,15-08-2016,Alm.,7975,8,Villa,163,1979,-7 %
De Lichtenbergs Vej 13 7182 Bredsten,13,1400000.0,12-08-2016,Alm.,11290,4,Villa,124,1974,-6 %
Skovvej 3 7182 Bredsten,3,1535000.0,02-08-2016,Alm.,7994,5,Villa,192,1970,-4 %
Ravningvej 60 7182 Bredsten,60,1500000.0,21-07-2016,Alm.,10714,3,Villa,140,1970,-25 %
Storedalsvej 3 7182 Bredsten,3,1350000.0,18-07-2016,Alm.,14210,3,Rækkehus,95,2008,-3 %
Johan Skjoldborg Vej 24 7182 Bredsten,24,1450000.0,01-07-2016,Alm.,10357,5,Villa,140,1976,-2 %
Hærvejen 87 7182 Bredsten,87,80000.0,29-06-2016,Alm.,340,6,Stuehus,235,1927,
Østermarksvej 4 7182 Bredsten,4,1100000.0,28-06-2016,Alm.,7333,5,Stuehus,150,1840,-7 %
Kærbølling Skovvej 2 7182 Bredsten,2,85000.0,01-06-2016,Fam.,337,11,Villa,252,1847,
Jeppe Åkjær Vej 24 7182 Bredsten,24,1475000.0,31-05-2016,Alm.,10688,5,Villa,138,1977,-8 %
Thit Jensen Vej 3 7182 Bredsten,3,2275000.0,12-05-2016,Alm.,14218,5,Villa,160,2001,-5 %
Steen Blicher Vej 19 7182 Bredsten,19,1295000.0,04-05-2016,Alm.,9452,4,Villa,137,1982,0 %
Lihmskovvej 23 7182 Bredsten,23,3400000.0,19-04-2016,Alm.,14285,6,Villa,238,2007,-15 %
Lupinvej 1 7182 Bredsten,1,745000.0,19-04-2016,Alm.,5173,6,Villa,144,1952,0 %
St. Lihme Møllevej 27 7182 Bredsten,27,3025000.0,11-04-2016,Alm.,14135,8,Stuehus,214,1929,
Engelsholmvej 5 7182 Bredsten,5,1970000.0,04-04-2016,Alm.,12792,5,Stuehus,154,1932,-1 %
Molsgårdvej 3 7182 Bredsten,3,1125000.0,23-03-2016,Alm.,5653,5,Villa,199,1890,
Hærvejen 86 7182 Bredsten,86,685000.0,18-03-2016,Alm.,5150,5,Stuehus,133,1928,-13 %
Skovvej 23 7182 Bredsten,23,825000.0,16-03-2016,Alm.,6875,4,Villa,120,1972,-12 %
Mejerivej 6 7182 Bredsten,6,1150000.0,28-02-2016,Alm.,8582,4,Villa,134,1927,-11 %
Jellingvej 14 7182 Bredsten,14,500000.0,25-02-2016,Fam.,5952,3,Villa,84,1963,
Vestervang 5 7182 Bredsten,5,495000.0,24-02-2016,Alm.,4125,5,Villa,120,1962,
Lihmskovvej 8 7182 Bredsten,8,550000.0,17-02-2016,Alm.,6626,3,Villa,83,1770,0 %
"Billundvej 24, 1 7182 Bredsten",1,460000.0,12-02-2016,Andet,3865,5,Lejlighed,119,1956,-34 %
Lihmskovvej 19 7182 Bredsten,19,804570.0,09-02-2016,Alm.,4650,5,Stuehus,173,1932,
Billundvej 1 7182 Bredsten,1,451129.0,28-01-2016,Auktion,3366,5,Villa,134,1960,
Storedalsvej 26 7182 Bredsten,26,2325000.0,16-12-2015,Alm.,13757,5,Villa,169,2005,-7 %
Hærvejen 93 7182 Bredsten,93,1840913.0,10-12-2015,Alm.,7800,7,Stuehus,236,1910,-63 %
De Lichtenbergs Vej 28A 7182 Bredsten,0,1950000.0,02-12-2015,Alm.,10209,9,Villa,191,1924,
Lihmskovvej 22 7182 Bredsten,22,195000.0,25-11-2015,Alm.,2052,4,Villa,95,1883,0 %
Kærbøllinghusevej 51 7182 Bredsten,51,2215000.0,15-11-2015,Alm.,7637,9,Villa,290,1877,-11 %
Buen 9 7182 Bredsten,9,1375000.0,13-11-2015,Alm.,7472,5,Villa,184,1970,-5 %
Skovvej 22 7182 Bredsten,22,1317500.0,10-11-2015,Alm.,8132,5,Villa,162,1973,-5 %
Sødovervej 48 7182 Bredsten,48,6975000.0,02-11-2015,Alm.,20394,7,Stuehus,342,1978,
Lyngbjergvej 8 7182 Bredsten,8,2770500.0,21-10-2015,Fam.,13068,7,Stuehus,212,1900,
Nybovej 47 7182 Bredsten,47,750000.0,14-10-2015,Alm.,3926,7,Villa,191,1997,
Skovtoften 13B 7182 Bredsten,0,725000.0,07-10-2015,Alm.,8950,3,Rækkehus,81,1988,-3 %
Nybovej 17A 7182 Bredsten,0,375000.0,01-09-2015,Alm.,1785,5,Villa,210,2016,
Storedalsvej 15B 7182 Bredsten,0,1020000.0,28-08-2015,Fam.,9714,4,Rækkehus,105,2008,
Fabriksvejen 28 7182 Bredsten,28,1780000.0,21-08-2015,Alm.,11125,4,Villa,160,1936,-6 %
Smedens Ager 4 7182 Bredsten,4,2670000.0,09-08-2015,Alm.,10113,7,Villa,264,1973,-4 %
Skovtoften 13A 7182 Bredsten,0,180000.0,30-07-2015,Fam.,2222,3,Rækkehus,81,1988,
Lindeparken 1 7182 Bredsten,1,1960000.0,27-07-2015,Alm.,9377,9,Villa,209,1999,-2 %
Lille Ravningvej 6 7182 Bredsten,6,125000.0,03-07-2015,Alm.,816,6,Villa,153,1777,
Søgårdvej 1 7182 Bredsten,1,895000.0,04-06-2015,Alm.,7991,2,Villa,112,1927,0 %
Lihmskovvej 24 7182 Bredsten,24,1340000.0,29-05-2015,Alm.,8589,6,Villa,156,1880,-4 %
Dyrehavevej 2 7182 Bredsten,2,285000.0,28-05-2015,Alm.,2850,3,Villa,100,1925,-28 %
Storedalsvej 64 7182 Bredsten,64,2700000.0,22-05-2015,Alm.,12918,6,Villa,209,2008,-3 %
Ollerupvej 3 7182 Bredsten,3,120000.0,14-05-2015,Alm.,2500,2,Villa,48,1900,-38 %
Kærbøllinghusevej 26 7182 Bredsten,26,1136203.0,07-05-2015,Alm.,6141,7,Villa,185,1872,
Bredstenvej 61 7182 Bredsten,61,888916.0,22-04-2015,Alm.,3864,4,Villa,230,1926,-55 %
Billundvej 46 7182 Bredsten,46,1555000.0,07-04-2015,Alm.,10506,5,Villa,148,1917,-3 %
Skærhejselvej 4 7182 Bredsten,4,1500000.0,27-03-2015,Fam.,8522,7,Villa,176,1950,
Ballevej 17 7182 Bredsten,17,1400000.0,17-03-2015,Alm.,6603,6,Villa,212,1924,-3 %
Johan Skjoldborg Vej 20 7182 Bredsten,20,1425000.0,11-03-2015,Alm.,9563,5,Villa,149,1977,-5 %
Søbakken 13 7182 Bredsten,13,853840.0,09-03-2015,Fam.,5206,5,Stuehus,164,1933,-52 %
Skovtoften 10 7182 Bredsten,10,699395.0,02-03-2015,Fam.,4066,6,Villa,172,1980,
Nybovej 7B 7182 Bredsten,0,750000.0,18-02-2015,Alm.,7211,4,Rækkehus,104,2016,
Johan Skjoldborg Vej 37 7182 Bredsten,37,1400000.0,02-02-2015,Alm.,10852,4,Villa,129,1977,-6 %
Anton Berntsen Vej 8 7182 Bredsten,8,1772500.0,02-02-2015,Alm.,12224,5,Villa,145,1999,-6 %
Storedalsvej 24 7182 Bredsten,24,942500.0,29-01-2015,Alm.,6080,6,Villa,155,2003,
De Lichtenbergs Vej 10 7182 Bredsten,10,1225000.0,20-12-2014,Alm.,9141,7,Villa,134,1938,
Kærbøllingvej 10 7182 Bredsten,10,580000.0,19-12-2014,Alm.,2222,7,Stuehus,261,1904,
Kærbøllingvej 90 7182 Bredsten,90,650000.0,19-12-2014,Alm.,5118,2,Villa,127,1900,-17 %
Skærhejselvej 20 7182 Bredsten,20,1318000.0,16-12-2014,Fam.,5272,6,Villa,250,2015,
Søgårdvej 7 7182 Bredsten,7,1925000.0,11-12-2014,Alm.,9344,5,Stuehus,206,1904,-4 %
Ravning Skovvej 6 7182 Bredsten,6,1540000.0,03-12-2014,Alm.,9685,4,Villa,159,1877,-7 %
Kærbøllingvej 101 7182 Bredsten,101,1200000.0,21-11-2014,Alm.,7843,6,Villa,153,1892,-4 %
De Lichtenbergs Vej 15 7182 Bredsten,15,970000.0,08-11-2014,Alm.,6830,6,Villa,142,1918,-3 %
Ballevej 56 7182 Bredsten,56,885000.0,30-10-2014,Alm.,5709,8,Villa,155,1930,-11 %
Steen Blicher Vej 91C 7182 Bredsten,0,627902.0,27-10-2014,Alm.,4158,4,Villa,151,2015,
Kobberbølvej 6 7182 Bredsten,6,895000.0,10-10-2014,Alm.,5593,5,Stuehus,160,1916,
Bredstenlundvej 1 7182 Bredsten,1,13920000.0,02-10-2014,Alm.,46245,10,Stuehus,301,1909,
Sødovervej 19 7182 Bredsten,19,1170200.0,16-09-2014,Fam.,7007,6,Stuehus,167,1877,
Molsgårdvej 5 7182 Bredsten,5,1425000.0,30-07-2014,Alm.,8850,7,Stuehus,161,1930,-5 %
Svinget 2 7182 Bredsten,2,1450000.0,24-06-2014,Alm.,10283,5,Villa,141,1968,-3 %
Ballevej 8 7182 Bredsten,8,750000.0,26-05-2014,Alm.,5859,4,Villa,128,1904,-16 %
Nybovej 81 7182 Bredsten,81,1750000.0,29-04-2014,Alm.,10294,5,Villa,170,1999,-3 %
Søskovvej 3 7182 Bredsten,3,1000000.0,25-04-2014,Alm.,5208,5,Villa,192,1872,-26 %
"Kirkegade 13, 1 7182 Bredsten",1,660000.0,02-04-2014,Alm.,3384,5,Villa,195,1900,-26 %
Kærbøllinghusevej 24 7182 Bredsten,24,1865000.0,14-02-2014,Alm.,8288,5,Villa,225,2005,-61 %
"Kirkegade 29, 1 7182 Bredsten",1,280000.0,30-01-2014,Auktion,3636,3,Lejlighed,77,1980,
Billundvej 15 7182 Bredsten,15,895000.0,17-01-2014,Alm.,7160,3,Villa,125,1964,0 %
Vejlevej 63 7182 Bredsten,63,585500.0,13-01-2014,Fam.,3705,4,Stuehus,158,1911,
Johan Skjoldborg Vej 2 7182 Bredsten,2,1200000.0,16-12-2013,Alm.,7272,6,Villa,165,1975,-7 %
Steen Blicher Vej 93B 7182 Bredsten,0,605928.0,10-12-2013,Alm.,3189,5,Villa,190,2015,
Vesterløkke 46 7182 Bredsten,46,1675000.0,06-12-2013,Alm.,10601,4,Villa,158,1979,-1 %
Ballevej 93 7182 Bredsten,93,434597.0,04-12-2013,Alm.,5432,3,Villa,80,1957,
Johan Skjoldborg Vej 60 7182 Bredsten,60,875500.0,28-11-2013,Alm.,6122,6,Villa,143,1978,
Møllegårdsvej 5 7182 Bredsten,5,700000.0,14-11-2013,Alm.,5555,4,Villa,126,1972,-18 %
Smedens Ager 8 7182 Bredsten,8,910000.0,14-11-2013,Alm.,7913,4,Villa,115,1972,-9 %
Johan Skjoldborg Vej 19 7182 Bredsten,19,1750000.0,22-10-2013,Alm.,10479,6,Villa,167,1975,
Ballevej 36 7182 Bredsten,36,175000.0,24-09-2013,Alm.,767,5,Villa,228,1915,
Sødover Tværvej 1 7182 Bredsten,1,1615000.0,01-09-2013,Alm.,4295,8,Stuehus,376,2014,
Billundvej 44 7182 Bredsten,44,850000.0,27-08-2013,Alm.,5666,4,Villa,150,1918,-5 %
Molsgårdvej 1 7182 Bredsten,1,610000.0,15-08-2013,Alm.,4552,5,Stuehus,134,1875,
Fabriksvejen 12 7182 Bredsten,12,1045000.0,15-08-2013,Alm.,11875,3,Villa,88,1947,-9 %
Storedalsvej 9 7182 Bredsten,9,1300000.0,22-07-2013,Alm.,12380,4,Rækkehus,105,2007,-3 %
Billundvej 40 7182 Bredsten,40,660000.0,10-07-2013,Andet,3203,8,Villa,206,1956,
Nybovej 21 7182 Bredsten,21,400000.0,01-07-2013,Alm.,2209,7,Villa,181,2014,
Søbakken 3 7182 Bredsten,3,2850000.0,30-06-2013,Alm.,15240,5,Villa,187,1827,-9 %
Buen 8 7182 Bredsten,8,850000.0,20-06-2013,Alm.,7798,4,Villa,109,1969,-8 %
Ravningvej 51 7182 Bredsten,51,1850200.0,23-05-2013,Alm.,11420,5,Stuehus,162,1932,
Nederbyvej 3 7182 Bredsten,3,900000.0,23-05-2013,Alm.,10227,3,Villa,88,1969,-10 %
Skovvej 24 7182 Bredsten,24,435700.0,21-05-2013,Andet,3025,5,Villa,144,1973,
Johan Skjoldborg Vej 72 7182 Bredsten,72,780000.0,17-05-2013,Andet,5270,5,Villa,148,1978,
Kirkegade 38 7182 Bredsten,38,955000.0,10-05-2013,Alm.,7958,4,Villa,120,1932,-13 %
Mølletoften 1 7182 Bredsten,1,625000.0,02-05-2013,Auktion,5122,5,Villa,122,1895,-21 %
Kærbøllingvej 114 7182 Bredsten,114,1845000.0,16-04-2013,Alm.,9271,7,Villa,199,1981,0 %
Sødovervej 33 7182 Bredsten,33,850000.0,08-04-2013,Fam.,4644,6,Stuehus,183,1910,
Høllundvej 67 7182 Bredsten,67,1350000.0,13-03-2013,Alm.,10714,4,Villa,126,1874,-3 %
Kapselvej 4 7182 Bredsten,4,1170000.0,11-03-2013,Alm.,6324,4,Villa,185,1978,-22 %
Ballevej 22 7182 Bredsten,22,1000000.0,08-03-2013,Fam.,8130,4,Villa,123,1948,
Ballevej 33 7182 Bredsten,33,795000.0,09-02-2013,Alm.,5408,6,Villa,147,1871,-20 %
Molsgårdvej 17 7182 Bredsten,17,1575000.0,28-01-2013,Alm.,10096,3,Stuehus,156,1892,-7 %
Dyrehavevej 6 7182 Bredsten,6,725000.0,17-01-2013,Alm.,7323,3,Villa,99,1984,-9 %
Billundvej 16 7182 Bredsten,16,3200000.0,20-12-2012,Alm.,13973,10,Lejlighed,229,1902,
Balle Nørremarksvej 11 7182 Bredsten,11,1950000.0,05-12-2012,Alm.,9420,5,Stuehus,207,1860,-15 %
De Lichtenbergs Vej 22 7182 Bredsten,22,1725000.0,05-12-2012,Alm.,12777,4,Villa,135,1938,
Vesterløkke 8 7182 Bredsten,8,1340000.0,21-11-2012,Fam.,8758,5,Villa,153,1976,
Storedalsvej 58 7182 Bredsten,58,2600000.0,17-11-2012,Alm.,16250,5,Villa,160,2008,-4 %
Kærbøllinghusevej 53 7182 Bredsten,53,1980000.0,09-11-2012,Alm.,13469,3,Stuehus,147,1850,-10 %
Hærvejen 90 7182 Bredsten,90,1250000.0,15-10-2012,Alm.,7530,4,Villa,166,1956,-10 %
Skovvej 11 7182 Bredsten,11,1810000.0,20-08-2012,Alm.,10055,6,Villa,180,1973,-3 %
Buen 12 7182 Bredsten,12,820000.0,14-08-2012,Alm.,6119,5,Villa,134,1967,-18 %
Smedens Ager 10 7182 Bredsten,10,1550000.0,01-08-2012,Alm.,10402,4,Villa,149,1973,-22 %
Kærbøllinghusevej 68 7182 Bredsten,68,1850000.0,04-07-2012,Alm.,19072,5,Stuehus,97,1964,-16 %
Ravningvej 27 7182 Bredsten,27,100000.0,28-06-2012,Alm.,892,3,Sommerhus,112,1996,
Bredstenlundvej 19 7182 Bredsten,19,50000.0,19-06-2012,Alm.,196,8,Stuehus,254,1923,
Jeppe Åkjær Vej 18 7182 Bredsten,18,1885000.0,24-05-2012,Alm.,10080,7,Villa,187,1976,-6 %
Sødovervej 46 7182 Bredsten,46,1300000.0,16-05-2012,Alm.,4676,5,Villa,278,1880,
Ollerupvej 1 7182 Bredsten,1,590000.0,14-05-2012,Alm.,5728,3,Villa,103,1857,-15 %
Buen 11 7182 Bredsten,11,1145000.0,27-04-2012,Alm.,13011,3,Villa,88,1968,0 %
Nybovej 89 7182 Bredsten,89,1485000.0,21-04-2012,Alm.,11165,5,Villa,133,1997,-7 %
Storedalsvej 60B 7182 Bredsten,0,325000.0,04-04-2012,Alm.,1649,7,Villa,197,2012,
Schæferhusvej 13 7182 Bredsten,13,2395000.0,27-02-2012,Alm.,11740,5,Villa,204,1878,0 %
Kjeldkærvej 1 7182 Bredsten,1,1500000.0,09-02-2012,Alm.,11718,5,Villa,128,1971,
Møllegårdsvej 21 7182 Bredsten,21,1295000.0,07-02-2012,Alm.,9452,4,Villa,137,1973,
Ravningvej 50 7182 Bredsten,50,275000.0,24-01-2012,Alm.,1131,7,Stuehus,243,1887,
Kærbøllingvej 126 7182 Bredsten,126,2700000.0,23-01-2012,Alm.,10887,7,Villa,248,1873,-15 %
Kløvermarksvej 2 7182 Bredsten,2,1500000.0,21-12-2011,Alm.,11718,6,Villa,128,1951,-12 %
Smedens Ager 15 7182 Bredsten,15,983000.0,01-11-2011,Alm.,5715,4,Villa,172,1974,-18 %
Buen 1 7182 Bredsten,1,925000.0,27-10-2011,Alm.,8114,3,Villa,114,1965,-7 %
Steen Blicher Vej 93A 7182 Bredsten,0,593000.0,25-10-2011,Alm.,3638,5,Villa,163,2012,
Engen 23 7182 Bredsten,23,998000.0,24-10-2011,Alm.,10967,4,Rækkehus,91,2002,
Steen Blicher Vej 91D 7182 Bredsten,0,550000.0,06-10-2011,Alm.,4263,4,Villa,129,2012,
Jellingvej 23 7182 Bredsten,23,30000.0,03-10-2011,Andet,176,6,Villa,170,1923,
Jellingvej 28 7182 Bredsten,28,110000.0,21-09-2011,Alm.,666,5,Villa,165,1875,
Ladegårdvej 6 7182 Bredsten,6,1930000.0,17-09-2011,Alm.,0,7,Stuehus,192,1900,-6 %
Storedalsvej 48 7182 Bredsten,48,2495000.0,15-09-2011,Alm.,12111,5,Villa,206,2008,0 %
Steen Blicher Vej 91B 7182 Bredsten,0,569000.0,13-09-2011,Alm.,4515,3,Villa,126,2015,
Tørskindvej 8 7182 Bredsten,8,950000.0,12-09-2011,Alm.,8796,4,Villa,108,1968,-5 %
Storedalsvej 40 7182 Bredsten,40,2450000.0,05-06-2011,Alm.,15506,5,Villa,158,2011,-6 %
Sødovervej 23 7182 Bredsten,23,2875000.0,31-05-2011,Alm.,16715,6,Stuehus,172,1852,
Vejlevej 2 7182 Bredsten,2,650000.0,12-05-2011,Auktion,4193,5,Rækkehus,155,1908,-57 %
Billundvej 36 7182 Bredsten,36,875000.0,31-03-2011,Alm.,6944,4,Villa,126,1988,-2 %
Gammelbyvej 12 7182 Bredsten,12,1550000.0,17-03-2011,Auktion,8201,4,Stuehus,189,1965,-38 %
Fabriksvejen 6 7182 Bredsten,6,1450000.0,19-01-2011,Alm.,8192,5,Villa,177,1920,-3 %
Ballevej 46 7182 Bredsten,46,824500.0,24-12-2010,Fam.,4409,6,Villa,187,1896,
Skovvej 20 7182 Bredsten,20,1450000.0,20-12-2010,Alm.,10820,5,Villa,134,1972,-9 %
Østermarksvej 2 7182 Bredsten,2,865000.0,08-12-2010,Alm.,10058,4,Villa,86,1827,-6 %
Ballevej 66 7182 Bredsten,66,1180000.0,18-11-2010,Alm.,13258,6,Villa,89,1958,-6 %
Kirkegade 4 7182 Bredsten,4,580913.0,18-11-2010,Fam.,4468,3,Villa,130,1895,
Thit Jensen Vej 17 7182 Bredsten,17,2055000.0,08-11-2010,Alm.,13700,5,Villa,150,1999,
Thit Jensen Vej 11 7182 Bredsten,11,2300000.0,05-11-2010,Alm.,13609,5,Villa,169,1999,-4 %
Thit Jensen Vej 21 7182 Bredsten,21,2325000.0,03-11-2010,Alm.,14090,5,Villa,165,1998,
Ballevej 100 7182 Bredsten,100,1351000.0,09-10-2010,Alm.,9861,6,Villa,137,1870,-3 %
Thit Jensen Vej 29 7182 Bredsten,29,1050000.0,30-09-2010,Fam.,6250,5,Villa,168,2000,
Elmevej 28 7182 Bredsten,28,2245000.0,20-09-2010,Alm.,12472,4,Villa,180,1973,0 %
Jeppe Åkjær Vej 15 7182 Bredsten,15,820000.0,07-09-2010,Fam.,4852,7,Villa,169,1975,
Industriparken 2 7182 Bredsten,2,2600000.0,10-08-2010,Alm.,10400,7,Villa,250,1976,
Møllegårdsvej 15 7182 Bredsten,15,1150000.0,02-08-2010,Alm.,10000,4,Villa,115,1972,-4 %
Storedalsvej 6A 7182 Bredsten,0,3350000.0,15-07-2010,Alm.,13673,6,Villa,245,2005,
Tørskindvej 2 7182 Bredsten,2,463000.0,12-07-2010,Fam.,2875,5,Villa,161,1944,
Bredstenlundvej 20 7182 Bredsten,20,2300000.0,10-07-2010,Alm.,12921,8,Villa,178,1912,-8 %
Mølletoften 7 7182 Bredsten,7,1410000.0,18-06-2010,Alm.,7833,6,Villa,180,1929,8 %
Billundvej 4 7182 Bredsten,4,980000.0,15-06-2010,Fam.,4711,8,Villa,208,1963,
Mølletoften 11 7182 Bredsten,11,1400000.0,04-05-2010,Alm.,18666,2,Villa,75,1939,-3 %
Billundvej 59 7182 Bredsten,59,1200000.0,03-05-2010,Alm.,4528,5,Villa,265,2012,
Jellingvej 51 7182 Bredsten,51,100000.0,03-05-2010,Alm.,462,4,Stuehus,216,1986,
Storedalsvej 29 7182 Bredsten,29,1150000.0,27-04-2010,Fam.,6886,6,Villa,167,2007,
Kirkegade 19 7182 Bredsten,19,666700.0,25-04-2010,Alm.,5650,3,Villa,118,1959,
De Lichtenbergs Vej 14 7182 Bredsten,14,1175000.0,23-04-2010,Alm.,12634,3,Villa,93,1965,-6 %
Ballevej 37 7182 Bredsten,37,1850000.0,21-04-2010,Alm.,8604,6,Villa,215,1970,
St. Lihme Møllevej 17 7182 Bredsten,17,1317500.0,31-03-2010,Fam.,0,4,Stuehus,132,1969,
Kapselvej 8 7182 Bredsten,8,1425000.0,25-03-2010,Alm.,11400,4,Villa,125,1979,0 %
Buen 5 7182 Bredsten,5,1475000.0,08-03-2010,Alm.,12938,4,Villa,114,1970,-1 %
Kærbøllinghusevej 46 7182 Bredsten,46,1200000.0,03-03-2010,Fam.,8695,4,Villa,138,1941,
Storedalsvej 54 7182 Bredsten,54,606637.0,01-02-2010,Alm.,3063,6,Villa,198,2011,
Ladegårdvej 7 7182 Bredsten,7,227910.0,30-01-2010,Alm.,1156,8,Villa,197,1900,
Vejlevej 22A 7182 Bredsten,0,2445000.0,23-12-2009,Alm.,14132,6,Villa,173,1998,
Lunden 3 7182 Bredsten,3,1850000.0,09-12-2009,Alm.,15546,3,Villa,119,1957,
De Lichtenbergs Vej 16 7182 Bredsten,16,1075000.0,02-12-2009,Alm.,8958,5,Villa,120,1961,-10 %
Steen Blicher Vej 23 7182 Bredsten,23,290000.0,19-10-2009,Alm.,1726,3,Villa,168,1982,
Mølletoften 9 7182 Bredsten,9,1345000.0,11-09-2009,Alm.,8512,8,Villa,158,1947,-4 %
Vejlevej 27 7182 Bredsten,27,1325000.0,11-09-2009,Alm.,6625,6,Villa,200,1941,-17 %
Kløvermarksvej 1 7182 Bredsten,1,1300000.0,10-09-2009,Alm.,9629,7,Villa,135,1960,-13 %
Vejlevej 25 7182 Bredsten,25,1499000.0,31-08-2009,Alm.,9547,5,Villa,157,1944,0 %
De Lichtenbergs Vej 11 7182 Bredsten,11,595000.0,26-08-2009,Alm.,3606,6,Villa,165,1903,0 %
Hærvejen 85 7182 Bredsten,85,1950000.0,21-08-2009,Alm.,10427,5,Stuehus,187,1917,-15 %
Vestervang 8 7182 Bredsten,8,1125000.0,12-08-2009,Alm.,5921,6,Villa,190,1929,-10 %
Kærbølling Skovvej 8 7182 Bredsten,8,777000.0,17-07-2009,Alm.,4440,5,Villa,175,2010,
Elmevej 11 7182 Bredsten,11,1850000.0,06-07-2009,Alm.,10451,4,Villa,177,1973,-2 %
Nederbyvej 3A 7182 Bredsten,0,1145000.0,01-07-2009,Alm.,6396,6,Villa,179,1973,-4 %
Kærbøllingvej 15 7182 Bredsten,15,1450000.0,27-06-2009,Alm.,9062,5,Stuehus,160,1897,-27 %
Vesterløkke 10 7182 Bredsten,10,1325000.0,17-06-2009,Alm.,9075,5,Villa,146,1976,-8 %
Johan Skjoldborg Vej 48 7182 Bredsten,48,1760000.0,16-06-2009,Alm.,12222,5,Villa,144,1978,
Storedalsvej 68 7182 Bredsten,68,1800000.0,06-06-2009,Alm.,14173,4,Villa,127,2008,-5 %
Engen 35 7182 Bredsten,35,1075000.0,11-05-2009,Alm.,11813,4,Rækkehus,91,2001,-6 %
Ravningvej 45 7182 Bredsten,45,327070.0,27-04-2009,Alm.,3406,4,Villa,96,1899,
Jennumvej 247 7182 Bredsten,247,2000000.0,21-04-2009,Alm.,10695,6,Stuehus,187,2015,
Mølletoften 5D 7182 Bredsten,0,825000.0,31-03-2009,Alm.,9375,2,Rækkehus,88,1981,
Ballevej 51 7182 Bredsten,51,1200000.0,30-03-2009,Alm.,10344,3,Villa,116,1947,-7 %
Søgårdvej 5 7182 Bredsten,5,2010660.0,19-03-2009,Alm.,14060,5,Stuehus,143,1904,
